latitude,longitude,ethnicity
41.14903611,-73.78199722,
40.69724444,-73.62472222,
40.67212222,-73.72205278,
42.77736389,-78.65263333,
41.0997,-73.99859167,
38.24068889,-85.79598056,
25.81380556,-80.12761389,
25.9571,-80.32438889,
30.40668056,-86.86878056,
28.57348611,-81.37036111,
25.78563333,-80.21496667,
28.3555,-80.73261389,
25.89623611,-80.16176667,
28.05456389,-82.43039444,
26.43959167,-80.09461111,
38.23507778,-85.76101667,
40.23411389,-74.27674444,
35.64054444,-78.84194167,
35.22384722,-112.4858167,
35.33106944,-114.24565,
36.75848889,-83.0277,
38.09975556,-87.58219444,
32.86483889,-108.2094222,
38.9525,-111.85475,
26.72461111,-80.05919444,
43.01528056,-73.84299167,
35.76833611,-78.61689722,
27.26481111,-80.39751667,
30.31861111,-81.78361111,
28.597025,-81.29905833,
28.19159722,-81.289825,
26.55760556,-80.06061111,
25.84071389,-80.19253889,
28.39934167,-80.66415278,
25.892525,-80.19666667,
25.94088889,-80.26137778,
26.46776667,-80.08336389,
27.27330278,-80.34205833,
27.82102778,-82.70904167,
26.01595278,-80.26548611,
26.67822222,-81.688325,
28.81508889,-81.58963889,
28.13503611,-82.021675,
26.25714167,-81.73475556,
28.59156667,-81.45148889,
28.27252778,-81.35556389,
26.69129722,-80.08620556,
40.70235,-73.62489444,
43.17811389,-73.73943889,
40.69637778,-73.71588611,
36.14689444,-115.1731028,
36.09000833,-115.1009722,
36.21771944,-115.0932194,
40.93431667,-72.66362222,
40.79047778,-73.20284167,
40.75644722,-73.27120833,
38.12291944,-85.75535833,
38.21971389,-85.68013611,
37.88395556,-86.04920556,
43.19639167,-77.60016111,
41.25817222,-85.82340556,
40.55412222,-85.69301944,
42.49323611,-76.61385,
43.25286389,-77.66536111,
40.72324722,-73.44193056,
43.63798611,-116.2323306,
35.39836667,-78.00520556,
41.19483611,-73.20979722,
34.81713333,-80.393525,
37.32308889,-87.504875,
36.3381,-119.3021417,
39.21874444,-121.0620444,
41.606975,-86.99274167,
36.94695,-84.09726111,
40.20081389,-84.81215833,
43.51413333,-116.5329861,
40.78371944,-73.80861944,
39.46308333,-91.06883333,
32.33758333,-111.043625,
41.828325,-77.67696389,
42.29064167,-89.14523889,
28.16540833,-82.50071389,
38.64129722,-86.98028056,
39.82747222,-75.98822778,
46.70448056,-90.90473056,
44.84969722,-72.90142778,
44.04065,-90.29149167,
41.04943056,-75.24322778,
27.81969167,-81.51465278,
44.54417222,-90.85210833,
42.60917222,-78.97802222,
45.63164444,-108.9237139,
28.84628611,-82.36552222,
25.83226944,-80.2109,
26.13015278,-80.18641111,
26.66708333,-82.01798056,
28.56351111,-81.10578889,
30.27018889,-81.75180278,
25.82948056,-80.20220278,
28.054425,-82.44826944,
29.15651944,-81.01479167,
28.07970278,-81.95178611,
27.87937222,-82.49560833,
26.17352222,-80.18724444,
26.1525,-81.70555556,
28.23004722,-82.16737778,
28.81855,-81.33918889,
26.22660556,-80.15049722,
26.63125278,-80.12725278,
30.4626,-87.21431111,
25.53371111,-80.45353889,
25.8488,-80.31434167,
26.22825833,-80.22104444,
25.80258056,-80.31318056,
27.96815556,-82.78439722,
28.621675,-81.54341667,
27.01222222,-82.08361111,
28.99891111,-81.32028056,
26.24583333,-81.78777778,
26.67458333,-80.14520278,
28.03405,-82.55814167,
26.96328889,-82.35303056,
26.74696389,-81.85031944,
26.72668889,-81.85183056,
40.55186389,-85.66663611,
40.76225278,-73.50666944,
40.87481667,-73.60730278,
33.26415556,-111.6950694,
33.25126111,-111.7207083,
41.21138056,-85.21015833,
42.41780278,-114.37235,
40.74030556,-73.36609167,
40.752425,-73.12443889,
36.05666667,-115.1184583,
36.12563333,-115.1735056,
42.02460556,-79.83644167,
40.64942222,-73.62974167,
44.27888889,-69.5475,
38.10421389,-85.69653333,
27.11404722,-82.19678056,
28.35626667,-81.30965278,
25.82499444,-80.20612222,
40.21448056,-85.52178056,
25.610675,-80.35715,
26.17402222,-80.13446389,
25.88437778,-80.29049167,
47.60824167,-114.1102722,
42.91443056,-89.43095278,
39.889025,-99.72095,
41.13858889,-90.32334722,
40.78955556,-75.65336111,
44.16385,-72.5389,
30.78161111,-89.85948056,
26.54658333,-80.09406111,
28.36393889,-81.30983056,
26.33440833,-80.22704444,
25.51867222,-80.36398611,
40.79745278,-73.40335833,
40.70755556,-80.14113889,
43.39221111,-70.85095,
41.07193889,-74.45029722,
41.65361111,-77.37069444,
40.64634167,-73.69741944,
42.18253333,-89.89244167,
40.21476667,-74.43921389,
39.0865,-86.63854167,
42.89871111,-77.75503333,
41.28999444,-87.46925,
37.97022222,-90.34911111,
36.65205833,-114.275925,
65.179625,-152.1585861,
33.13222778,-111.8697917,
32.72762222,-114.5543667,
32.09111667,-110.3821028,
31.72878333,-110.0608028,
34.39374167,-110.5366639,
31.928475,-110.7493639,
26.24145556,-80.14306667,
28.92323056,-81.23276944,
27.90216667,-81.60445833,
28.57759444,-81.24484722,
26.20631944,-80.23643056,
26.63875,-81.72503056,
27.39906944,-80.34421111,
26.07744722,-80.20824167,
26.74239167,-81.91426389,
25.81158889,-80.31758333,
28.09614444,-82.00032778,
27.68335833,-82.12072222,
27.03225556,-82.16364444,
30.76943611,-86.34778333,
30.68366389,-81.63451944,
28.603225,-81.07858056,
30.79236944,-86.38743056,
30.40965,-84.55541667,
28.63562778,-82.545875,
30.82401111,-86.57511111,
30.10381111,-82.68735,
25.53717222,-80.34859722,
29.50263889,-81.90583889,
28.09594722,-81.52258056,
29.65833333,-83.0275,
25.44796667,-80.51753611,
52.22266389,-174.2041806,
33.84188611,-112.1299694,
36.26468333,-114.4823528,
47.53454167,-100.897175,
61.62065,-149.4381861,
36.115025,-115.1834333,
38.19861944,-85.59591389,
42.353925,-89.07253611,
38.18295556,-85.66469444,
39.28219167,-87.96283056,
40.27658611,-75.69488333,
32.03450833,-106.3972389,
37.24359444,-89.24021111,
35.80923611,-115.6168722,
38.72470556,-83.45316389,
45.75981389,-95.69856111,
40.60283333,-79.32163889,
37.54530278,-87.97023611,
41.08394444,-82.65812222,
38.88381389,-88.29609722,
40.97136111,-75.47005278,
41.89989444,-77.21963611,
41.67342778,-73.54306389,
37.91777222,-88.969925,
43.63347778,-73.208625,
43.65976111,-95.95295,
45.34091111,-96.66587778,
41.85681667,-78.24490833,
36.12131111,-115.1478611,
45.95963611,-92.42226111,
42.94432222,-73.25684167,
39.98158333,-76.02463889,
39.61643056,-89.65138611,
37.7795,-89.049425,
44.30966944,-75.74661111,
41.18367222,-84.8855,
39.20615,-90.25770833,
44.64498333,-93.08575,
40.86642222,-79.82913333,
39.16127222,-90.33196944,
39.07656944,-88.113375,
40.662225,-89.50635556,
42.17704722,-79.39593333,
45.34281111,-88.21305,
41.39783333,-75.81358333,
40.76626111,-76.7507,
46.12519444,-90.85422778,
45.92149167,-90.32971389,
43.50580833,-75.89286389,
39.01353056,-90.113625,
40.69388611,-83.97416111,
39.74576389,-83.03469167,
34.40493333,-104.1847444,
40.55366667,-89.32053056,
37.74493611,-112.6537528,
45.43931389,-89.70210833,
45.29684167,-108.9177806,
40.14711944,-75.14726667,
38.95451667,-97.53825833,
41.62780278,-81.47553333,
38.34777778,-97.74043333,
37.4192,-79.27230833,
38.49171944,-95.12891667,
40.39974167,-87.895825,
46.93593056,-95.116275,
38.52443611,-99.38806389,
28.02464722,-81.81497778,
64.8618,-146.9505972,
35.94916944,-77.47580556,
30.78481667,-81.90278611,
25.99926111,-80.15883611,
30.18960278,-81.707025,
30.15185,-82.8371,
28.19736667,-81.24463611,
27.78304444,-80.60399167,
26.69456944,-81.236125,
30.26841111,-84.23386667,
44.33722778,-89.10811111,
41.65856944,-81.01657222,
44.27187778,-88.95188611,
44.86471944,-91.87255833,
41.21524167,-74.22734167,
41.106775,-84.92463889,
47.13527778,-95.77366389,
42.86419722,-78.67620278,
44.79549444,-73.11718889,
39.66193333,-111.0173806,
34.55905,-111.9026667,
62.66834444,-143.8678972,
30.27601667,-81.43746389,
27.18132778,-80.23630556,
28.80065,-81.57434167,
26.13950278,-80.24260278,
28.47778611,-82.58383056,
28.56211111,-81.35166944,
28.31187222,-82.69386389,
40.81313889,-79.55180556,
39.13400556,-88.70286667,
43.14181111,-88.22390833,
40.73719444,-73.19174167,
40.63988056,-89.9396,
36.10065556,-115.1848,
45.03786667,-92.054325,
40.00446389,-89.30433056,
39.22663056,-85.78346667,
27.96541389,-82.804375,
25.66513056,-80.36344444,
28.58445,-81.10818056,
28.05132778,-80.59664722,
28.286525,-81.42424722,
28.44868611,-80.79928056,
27.70593333,-82.46458611,
27.17756111,-80.19963056,
36.77952222,-119.7736861,
36.07046667,-115.2079389,
32.326025,-111.0458944,
40.12713333,-77.07655833,
44.40175556,-88.43415,
40.24727778,-75.70302778,
41.95238611,-89.73453889,
26.31030833,-80.23638056,
42.61448611,-73.81265556,
27.77708333,-82.25100833,
28.02999722,-82.33268056,
30.59947222,-81.57048333,
39.75530278,-84.28208611,
41.25933056,-80.904425,
38.31541667,-92.79125,
36.66861389,-114.6515778,
30.37478056,-81.83311944,
36.51573889,-121.7811861,
28.78253056,-81.59295,
28.03378333,-81.82599444,
28.81292222,-81.72561944,
27.86374167,-82.38115,
41.48749444,-87.2586,
25.73116111,-80.25379722,
27.38793056,-80.33748889,
26.14368056,-80.24798333,
28.39075833,-81.40616944,
26.00300556,-80.18070278,
25.78359722,-80.34759722,
25.43430556,-80.47385556,
26.00261667,-80.20019167,
28.60351667,-81.22443333,
27.718925,-82.68380556,
28.67141667,-81.30795278,
25.861625,-80.18929167,
27.98918333,-82.06654444,
27.83509722,-82.38017778,
27.16496944,-80.21076944,
28.10701944,-82.51360833,
26.60434444,-81.86379722,
28.45728333,-82.60745,
27.8125,-82.64694444,
27.87890556,-82.26620278,
26.23526389,-80.21617222,
29.60515556,-81.19028056,
28.21985,-82.30448889,
30.28585,-85.60015,
30.78378889,-81.92473889,
28.11791667,-81.54434722,
28.8788,-80.86128056,
27.50611944,-82.43361111,
26.04622222,-80.22071944,
28.65638333,-80.86505278,
28.76896111,-81.64196111,
27.77305556,-80.40444444,
30.587,-87.0311,
40.55956389,-85.28310556,
39.92683333,-86.12247222,
38.73848056,-86.49876389,
40.06080556,-85.29754167,
47.13785556,-114.0909583,
38.21521944,-85.80343056,
40.64760833,-73.69335278,
39.30060278,-95.26379167,
40.35221389,-74.28408333,
42.06653611,-88.55038611,
42.09656667,-79.18798056,
41.08953056,-74.00567778,
42.49538056,-88.04954722,
39.94679444,-74.59339722,
40.10677778,-75.587,
40.77186667,-85.94547778,
40.93363889,-79.97013889,
45.21084722,-88.06494722,
39.86371111,-74.61123056,
42.34345833,-89.68338056,
41.22523333,-75.80086389,
44.42833333,-89.05937222,
40.3695,-76.42736111,
40.15602778,-74.5017,
43.09468611,-75.38487222,
39.07298889,-88.59594444,
45.920525,-89.08416111,
43.66605833,-75.29213333,
41.53600556,-88.25485,
42.75214167,-72.92508611,
39.333,-84.16345,
30.92309167,-93.27291389,
42.97703333,-78.339975,
43.31350278,-78.67339722,
41.04447222,-83.57844167,
41.58690833,-74.09136667,
39.64938333,-90.76700556,
43.11642778,-72.57143611,
45.82791389,-88.60328611,
37.78500278,-89.15638056,
43.01190278,-73.80543889,
40.88983333,-78.66902778,
40.8717,-72.95765556,
39.81658611,-77.19928333,
44.78236667,-88.76714444,
41.24819722,-80.83629167,
42.204475,-88.366,
44.30979167,-75.41616944,
42.19683611,-88.84178056,
43.11673056,-77.54797222,
44.81614444,-72.86836389,
40.573575,-75.87178333,
40.12994167,-74.84723611,
41.24769444,-77.04991667,
42.05496667,-80.01845833,
40.05211667,-76.64699722,
43.56956667,-89.76319167,
39.88468333,-77.30702222,
41.02943889,-80.07302778,
42.13918056,-88.18532222,
40.78296667,-73.59156389,
40.74088889,-74.86091944,
40.34871667,-83.71191389,
40.15375,-76.66669444,
40.77046667,-73.68939722,
41.02611111,-76.50488889,
40.18824722,-76.89505278,
43.23652222,-88.34976667,
44.40366667,-88.00845278,
40.60085556,-79.40009722,
38.16529722,-85.50626667,
40.58034167,-75.74810556,
41.10322778,-77.29735556,
38.84924444,-82.89314444,
40.16328889,-81.2598,
39.79815833,-76.25070833,
43.98631111,-89.20828889,
40.72950833,-73.57969444,
43.10044722,-78.79189722,
42.07365556,-88.48093333,
40.18576667,-77.29415556,
40.42528333,-78.45332222,
40.54891667,-75.33821667,
40.99505,-76.84789722,
41.72948056,-80.13081389,
27.93456667,-82.05531111,
27.82133889,-82.63999444,
40.26841667,-77.19772222,
37.97446944,-84.49175278,
46.00389167,-92.94765278,
42.51852778,-76.28141111,
42.10878889,-74.02081667,
40.77427778,-73.51435556,
31.99763056,-110.6976917,
39.34937778,-75.74612222,
27.39,-82.47861111,
30.73152222,-86.67691111,
35.43353056,-82.49561667,
44.16593056,-89.10526944,
42.93034167,-91.09461389,
55.54233056,-133.0122306,
41.44059444,-87.47239444,
25.69978611,-80.42027778,
39.85284167,-84.94850556,
29.07693889,-81.6416,
29.06382222,-81.31690556,
26.13056944,-80.27933056,
27.88612778,-82.35824444,
28.64719444,-82.28843889,
30.1583,-81.5734,
30.33843056,-84.38911111,
40.93539167,-73.01891667,
42.78542778,-72.64467222,
44.81375833,-73.16086389,
43.68848333,-87.76730278,
43.32746944,-75.51970556,
42.07372778,-76.35478611,
40.73241667,-73.48145556,
43.07540556,-76.97972222,
41.34065,-83.49814167,
41.85596944,-74.10436111,
43.22285556,-77.25201389,
42.18822778,-77.35449722,
44.18850833,-88.64755556,
39.32893056,-85.50881667,
37.92896944,-87.89979444,
35.01722222,-90.76205556,
40.16506389,-111.4984278,
41.71333333,-86.09607778,
36.59354722,-88.303675,
38.99049444,-89.76940278,
39.81411667,-98.712325,
40.00965278,-86.20292222,
43.09697778,-77.50100556,
43.36731944,-76.493575,
42.60603056,-88.48800556,
41.85509167,-80.98104444,
47.53179444,-116.0913389,
27.27916389,-80.29294444,
36.12973333,-115.0378611,
36.00507778,-115.2982194,
25.84058611,-80.35371389,
33.78498333,-117.9410306,
28.230725,-82.72749167,
27.81597778,-82.71957222,
29.14091667,-82.04201111,
26.15150556,-80.15827222,
25.46831111,-80.4205,
30.51022778,-84.23612222,
28.32966389,-82.69106389,
30.62222222,-83.3825,
27.55881944,-82.56578889,
25.86168333,-80.27289722,
39.32877222,-85.51749722,
36.11488611,-115.2785972,
39.79223889,-79.39528333,
38.96429444,-89.9215,
42.75971944,-88.70860833,
28.385025,-82.68791667,
40.48714167,-111.4819639,
36.21809722,-115.0666639,
40.6259,-96.74481667,
39.79990833,-105.508925,
62.91167778,-160.0691083,
43.53216667,-116.4935056,
33.84035278,-112.1174861,
33.60350278,-112.2936694,
41.57205,-87.52968889,
36.97444722,-120.0631917,
36.04699722,-77.95422222,
39.72528333,-89.98482778,
28.52055833,-81.35161111,
29.17025833,-81.0772,
27.96058611,-82.74613611,
28.43658333,-81.34954444,
25.88413056,-80.3076,
28.56280833,-80.79848611,
26.59251667,-82.00694167,
26.20835556,-80.24520278,
27.96111944,-82.69816667,
25.59818889,-80.33818889,
27.82835,-82.70000556,
41.047325,-73.79006944,
40.99680556,-85.22595833,
25.94726389,-80.26974167,
25.88301944,-80.22672778,
25.88138333,-80.28352778,
25.80193333,-80.23166389,
24.558775,-81.80330833,
28.46036111,-81.30992778,
26.15089167,-80.18433333,
27.01739444,-82.05720833,
28.30287222,-80.72208056,
25.641075,-80.41489722,
30.3503,-81.7521,
25.69919722,-80.43574722,
28.51291389,-81.37995833,
27.79901944,-82.72845556,
27.99609444,-82.44882778,
25.84707778,-80.26616944,
27.78092778,-82.69301111,
25.93636389,-80.26919722,
25.49211667,-80.43458611,
28.55254444,-81.27076111,
27.07450278,-80.13424444,
26.08376389,-80.17556111,
26.22813889,-80.23696944,
30.27721667,-81.72191389,
28.54051944,-81.45043889,
25.67036111,-80.43248333,
25.67169444,-80.39214722,
27.17429722,-80.24690278,
28.25393333,-81.32712222,
26.91666944,-82.30485833,
25.65688056,-80.3997,
25.77938611,-80.2116,
25.87088333,-80.31495833,
27.95695,-82.76258333,
25.67703889,-80.44922778,
26.53566667,-80.09056389,
25.63804167,-80.34199722,
25.67324167,-80.34320278,
27.75197778,-82.67931111,
25.96016111,-80.32685556,
25.97118611,-80.17857778,
27.75458889,-82.64658611,
26.458475,-80.16326944,
26.20114167,-80.22,
27.03195,-82.06208889,
27.78599722,-80.49933056,
28.75736944,-81.52596111,
27.79350556,-82.63858889,
26.60895278,-81.81112778,
30.20425833,-81.75174167,
28.81520833,-81.62889722,
26.29231389,-80.11964722,
27.83559722,-82.68775,
27.47755278,-82.6123,
27.88285278,-82.69624444,
25.47012222,-80.45262778,
27.94507778,-82.27761111,
26.51286389,-80.13909444,
26.63674722,-80.13078333,
29.17461111,-82.09561944,
29.22095278,-81.02384722,
25.78602778,-80.19233611,
26.15075833,-80.18673333,
25.83110556,-80.24105833,
28.91125278,-81.29204722,
30.1169,-81.6026,
28.58645556,-81.17835556,
27.85344167,-82.31454167,
30.49154167,-84.45080278,
28.34401111,-81.26771944,
30.48627222,-84.25655278,
26.61023889,-81.85216667,
25.77764167,-80.29794167,
27.94885,-82.49125278,
25.66643333,-80.32355278,
30.3408,-81.6753,
28.54830833,-81.19473333,
27.90925556,-82.76238611,
27.9529,-82.05533056,
29.62115,-82.42251944,
25.78266111,-80.31288889,
25.83705,-80.20718611,
28.16481389,-82.26564167,
26.34957222,-80.17694167,
28.06922778,-82.38861111,
25.79058889,-80.23964167,
28.00644444,-82.326675,
25.97912778,-80.32782222,
25.81561944,-80.270775,
26.53073889,-80.06420833,
26.49379167,-81.96788889,
28.78641944,-81.29764722,
28.12478889,-81.93835,
30.11673889,-81.94916111,
28.13564444,-81.99782778,
27.35466944,-82.50565833,
25.80230278,-80.25169444,
26.79428889,-80.09174167,
29.25173889,-81.05640833,
26.56850278,-81.78258056,
27.03188333,-82.05737222,
30.115,-81.96166667,
29.28750278,-81.05991667,
26.63738056,-81.71738889,
26.16993889,-80.234,
28.04026389,-82.56635833,
27.85755,-82.64706389,
27.01404722,-82.205375,
26.47322778,-80.097925,
28.36155,-81.37041944,
28.20216389,-81.47556389,
27.30809444,-80.3708,
27.99974167,-82.41406667,
26.10538889,-80.25268056,
28.41325833,-82.54335556,
28.25846389,-81.82886389,
28.21271944,-81.98352778,
26.24516389,-80.16481944,
26.27623611,-80.18628056,
27.86160278,-82.26924167,
27.63887222,-80.3877,
27.95231944,-82.28592778,
26.49690278,-80.14740278,
26.54758889,-81.62076111,
28.00408333,-82.06798056,
26.40786667,-80.14624722,
26.17906667,-80.29085278,
26.58871944,-80.10989722,
26.27245556,-80.26046944,
27.99839167,-80.61876389,
29.66764722,-81.47814444,
25.97574167,-80.311175,
27.42683889,-82.27076944,
26.55008611,-80.06404722,
28.135925,-81.62851389,
28.41650278,-81.42398889,
25.58503056,-80.32616389,
26.57241389,-80.13650833,
25.99362778,-80.27929167,
28.68963056,-81.40698889,
