consecutive_number,latitude,longitude
230141,44.57655,-68.72623889
550476,44.28705278,-88.58799444
230058,44.25618056,-69.83741944
490039,37.135875,-113.46299722
20024,64.76969722,-147.29011944
120152,26.8997,-80.10287222
60688,33.29035833,-117.21432222
480202,31.93404722,-102.36120278
200259,39.14315556,-94.83494722
200102,39.06916944,-95.65644444
130507,30.88018611,-84.63825556
170736,37.80151667,-89.04024167
90211,41.78421389,-73.104275
130949,33.31231389,-81.95378611
20012,61.48190833,-149.70862222
481380,29.71459167,-95.59640278
480013,31.7928,-106.25554167
480055,32.81864167,-96.76803056
482118,29.42424722,-95.25972778
482669,31.09048333,-97.334675
483137,31.45535556,-97.38405833
10593,33.53385556,-86.86739167
200170,38.49191667,-98.94094444
40337,33.53845,-112.15145556
121548,26.65690556,-81.07200278
490099,40.77130556,-111.97511944
480978,32.74732222,-96.85580556
230059,44.14863889,-69.91513056
310142,41.22738889,-96.15778889
40619,32.225,-110.9656
391058,41.61133056,-81.49452778
130412,33.70983333,-83.97937778
470404,35.34015,-86.1826
290803,38.75626389,-90.32955278
130612,34.15869444,-83.97846389
290357,39.03846944,-94.46197778
130420,33.50151944,-84.17764722
20025,61.18970833,-149.73338056
320207,36.27729722,-115.28776667
530359,47.2486,-122.32479444
120685,28.74597778,-81.34219167
122431,30.2237,-81.8089
121167,28.81179167,-80.96391389
120792,29.40905,-81.09808889
120896,28.55420278,-81.45561944
530115,47.63353333,-117.21818611
410036,43.2387,-123.36891944
380033,46.90286111,-102.04068056
122064,26.36394722,-80.09389722
120881,29.0501,-81.77831944
121145,29.74909722,-82.58223056
390276,40.55585556,-81.91474444
230092,43.39231111,-70.89086944
230056,46.68331944,-67.90223056
60022,32.5739,-117.06312778
480681,32.56756389,-96.67018056
480943,32.73528611,-96.83478889
480849,30.48153333,-97.79115833
410411,44.03416944,-123.04437778
260283,42.56665833,-83.00805833
20045,64.89119167,-147.755775
300118,48.39858333,-114.28443889
60717,33.72923611,-117.02495
371235,35.96851389,-77.80205278
121120,28.59652222,-81.79710278
350217,32.62401389,-103.06681389
290330,39.02882778,-94.56742778
131205,32.00114167,-81.10874444
131057,33.73976111,-84.30039167
550140,42.67939167,-89.03945
530499,47.63746667,-122.34055278
40278,32.22160556,-110.88303889
130061,34.35260833,-83.1741
310127,41.30598333,-95.96564167
470706,36.1533,-86.77218056
63042,32.81716111,-116.91829167
40165,32.19582778,-110.78981667
120933,30.60978333,-85.38562778
120620,27.97110278,-81.56213889
131313,31.99065556,-81.20923611
400166,36.14422778,-95.91578611
121687,27.76999167,-82.71371389
120801,29.63671111,-81.93641111
122003,30.41906111,-81.76751944
120854,25.91798889,-80.2249
122501,26.65466667,-81.673675
121006,26.06107778,-80.41670833
490015,41.19788889,-111.97940556
121350,25.63774444,-80.50403611
120946,30.43649444,-87.22910278
200154,37.63861111,-97.29333056
400510,35.98831111,-95.81823611
121146,26.34685,-81.76279167
170848,42.31686111,-88.14659444
40073,36.90709444,-111.47510556
350204,35.07315556,-106.59256944
40390,32.81088333,-109.72306944
90261,41.52071667,-73.02774167
120240,26.73369722,-81.38007222
130924,33.68522222,-83.77622778
460116,43.52948889,-96.62151389
80317,40.63049444,-103.22105556
10227,33.18373889,-87.44763333
470253,35.0176,-85.1206
320143,36.30586389,-115.26935833
131195,34.21006389,-83.91284722
40432,34.47561389,-114.26638889
530371,48.05174167,-122.15659722
130478,33.328375,-83.36308056
200122,37.6226,-97.20799444
130517,32.63955833,-83.00955
400552,35.959075,-95.67085
530432,47.47508333,-122.33385556
10082,30.43372222,-87.6492
120082,27.98409167,-82.78572778
170391,39.82555833,-88.97718056
130461,34.78467778,-84.94944167
200040,39.10266944,-96.95849722
200224,37.17184444,-97.87472778
80032,39.74833333,-105.03933333
200244,37.61989444,-96.03454167
200250,37.57366111,-95.79353889
400184,36.11896389,-95.84158611
170415,39.16553056,-88.38362222
121405,27.59409167,-80.39586944
200137,38.10122222,-97.74601111
120165,26.20816389,-80.20562222
60360,33.70119167,-117.98768333
190284,42.42631111,-96.37018056
370238,35.87708611,-80.04445833
390403,40.35500278,-83.26363611
120643,26.17685,-80.19200556
170763,41.72576389,-88.23491667
371170,35.57468056,-82.541675
483200,31.76561389,-106.46783611
60775,38.11730833,-121.63111111
483182,32.84331111,-96.635025
121936,29.59718333,-81.63829167
120143,28.4733,-81.30501389
61657,34.13660833,-118.54958333
481575,30.26853056,-97.72744444
370363,35.22838611,-83.84228889
370191,35.35758611,-81.87040556
200126,38.50517222,-94.87155
460083,45.55025556,-103.97468889
121516,26.64155278,-81.99592778
190232,41.62228889,-93.58128889
80259,39.79887222,-104.91171667
200181,37.75234444,-97.36837222
560033,43.64947222,-108.21108611
90264,41.55920278,-73.03947222
360687,40.77810556,-73.96579722
130604,33.98369167,-84.13005278
190108,43.30961111,-91.79211667
160099,42.916925,-112.47521944
490085,37.18093889,-113.28769167
550130,43.74677778,-87.71801111
420153,40.01706111,-75.21072222
400154,35.0875,-97.25998611
170283,42.04080556,-87.71075556
410386,44.99200833,-123.03876944
470365,35.16816667,-89.99077778
360442,40.530775,-74.22525278
40179,33.38043333,-111.82597222
482439,28.92885833,-98.37611111
481099,29.82730278,-95.48243056
62417,37.78833611,-121.30548056
481826,29.539775,-98.49339444
481971,26.200725,-97.67648611
260716,42.10585278,-86.48326111
300105,48.15578889,-104.50783889
190183,41.59678333,-90.35289444
220642,29.91791944,-90.00131944
220686,32.2488,-92.70532778
360571,40.62878056,-74.021475
100030,39.15683056,-75.49783889
483262,35.24386111,-101.83771389
130653,33.3462,-84.0848
40561,33.83512222,-109.96435556
360789,40.77039167,-73.90906111
121833,29.07715,-82.33880556
62637,37.29248889,-120.50568056
62773,36.95278333,-120.05151667
40711,33.67235278,-112.22047222
170467,41.74036111,-88.04038611
120607,28.54287222,-81.29681389
122701,30.47980278,-81.64151389
290798,37.20526944,-93.23245556
122227,28.11473889,-81.45446944
131132,33.75830278,-84.33135833
400497,35.36833611,-97.54774722
130690,33.47498889,-82.46695278
350163,35.08706667,-106.54405833
470885,35.52778056,-88.26208889
80412,39.71688889,-105.01831111
170968,41.90733333,-87.71166944
131265,33.93481111,-84.19245556
220722,30.45290556,-92.08896111
370724,35.86878056,-80.11321389
370370,35.82865278,-80.53124722
62719,33.90970556,-118.35243333
50146,34.120325,-93.05634722
390380,39.71236667,-84.07710278
550099,43.01323333,-87.95757222
390903,41.40224722,-81.56587778
40185,33.197875,-111.64397778
300109,45.71483056,-111.07389722
420302,39.98924722,-75.09666111
420374,41.16179444,-79.08174444
61045,37.72303611,-122.43606111
62896,37.98492222,-121.80594167
290517,37.28426944,-89.53298889
40032,32.20677222,-110.977275
290811,38.80541389,-90.70000278
510653,36.87922222,-76.25364167
510541,38.81611111,-77.0625
510108,37.03972222,-76.34824722
510387,39.10666667,-77.55138889
510599,37.53814444,-77.51990556
510322,37.49705,-77.43315833
510050,36.77618056,-76.071025
510138,37.32944444,-77.34444444
60413,35.3539,-119.00658611
62118,33.70218056,-117.92005556
160179,43.63858056,-116.23321667
360973,43.17933056,-77.64448056
260451,42.73596111,-84.55687778
60876,33.74498611,-117.95479722
60404,34.06323611,-118.36391389
61049,33.95368611,-118.20075833
61351,33.80201667,-117.22612222
60113,37.24588333,-121.87489444
260368,42.24561111,-83.230675
61178,32.70527778,-117.15780556
61352,33.97454167,-118.32992222
61330,33.94160833,-118.13586944
62781,34.22023056,-118.57315556
61192,37.70955833,-122.45052778
62107,37.10546667,-120.25675833
370341,35.78879444,-78.58725556
120367,27.96669167,-82.82514722
370340,35.65707778,-78.80986667
370072,36.10223333,-80.22609167
371263,34.21674444,-77.84927222
371149,35.88598889,-78.55378333
60064,33.98231944,-118.30898889
62439,32.78505556,-116.95775
482607,29.42415,-98.62662222
62662,34.68253889,-118.20154722
61503,33.73446667,-117.89813056
62119,33.78878889,-116.92535556
61516,33.77415556,-118.18504444
60308,37.42158056,-122.09679722
60085,33.95864444,-116.50129444
61963,37.78008333,-122.39432778
60063,34.17095,-117.33366389
62172,37.61656389,-120.99358056
61179,34.19393889,-118.43999167
62760,33.90273889,-117.23986944
483023,29.40586667,-98.46126667
480107,32.77929722,-97.07309722
62264,35.36855,-119.00301111
60439,34.03380556,-118.28083056
62676,34.02659722,-117.06318056
62130,33.936025,-118.20521667
62178,36.78681389,-119.77128333
62001,33.74243611,-118.29233333
62289,36.06948889,-119.05296667
60718,37.79266389,-122.40438889
61697,34.22385556,-119.04291389
61741,34.04716944,-118.31449167
61636,34.17973889,-118.88302778
61643,34.56936389,-118.09393889
60511,33.81040556,-118.07820556
60058,38.74855833,-121.27015
482952,29.76582778,-94.9391
61809,37.5448,-121.98079444
482924,29.73599167,-95.46675278
480396,29.34470278,-98.50388611
62801,34.11035833,-117.3835
60450,33.76506389,-118.15679167
62346,33.73240278,-118.29461111
61543,37.56648333,-122.02340833
480644,32.89456667,-96.72466111
62422,34.06540556,-117.75916111
60619,33.13286111,-117.08641111
480157,29.44596389,-98.49175556
62015,33.74575556,-117.82991944
480021,29.78247222,-95.36461667
61494,32.80414722,-117.03810278
60229,34.07150833,-117.26103889
61324,34.42824722,-118.46783611
62171,32.58751389,-117.00329444
481358,29.797675,-95.52482778
482679,29.70048889,-98.12690278
60867,34.033275,-117.74921389
62844,37.62001667,-122.09010556
483196,27.7806,-97.42042222
480146,32.81004444,-96.83483889
60517,34.09578889,-117.84088056
60392,34.66023056,-118.18783611
61273,37.69725833,-122.13009722
61832,37.77623611,-122.41475278
62057,34.06565278,-118.02358333
62210,36.74223333,-119.77245278
62192,33.17059722,-117.21180556
60291,34.68941667,-118.16732222
260735,42.60317222,-83.10995278
62047,32.82124167,-117.20471667
62878,32.79569722,-116.95725
61384,38.26555278,-122.0334
61447,33.73358056,-117.85802222
62284,37.69680278,-121.01263889
482325,32.47564722,-94.72966389
62893,34.04828611,-118.02679444
62855,33.77397222,-117.99255833
62754,38.02084167,-121.30945556
62416,37.32480833,-121.97510278
60631,38.57721389,-121.57041944
60944,33.97135278,-118.06883889
62007,32.74326667,-117.18128333
61227,33.84143889,-118.35363056
60065,32.74741389,-117.15123333
62079,33.17300278,-117.34778611
61997,37.777975,-122.22658056
482505,32.76963611,-97.38625278
481030,26.20213333,-97.69010556
370685,35.12663611,-78.87944167
370607,36.11224444,-80.19055556
370540,35.66202222,-80.46403889
370063,35.73233056,-77.93495833
370300,35.97747778,-79.80828889
371067,35.79487222,-77.63398056
370464,35.23270833,-81.05031389
371115,35.11028611,-80.98761667
370019,35.23330556,-81.16865556
480191,29.65727778,-95.37627778
61515,39.36321667,-121.68606389
61624,34.15421111,-118.13843611
61599,32.795925,-117.24946944
481218,33.63818889,-97.12701944
60952,38.01946389,-121.93117222
370828,35.73926389,-81.69735556
370878,35.30472778,-80.74879167
370790,35.10811667,-80.85852778
371093,35.86594444,-80.072125
370172,35.20258611,-80.72619444
370198,35.79910833,-80.26282222
371271,35.34971667,-80.16801389
370201,36.03353333,-78.90593333
370707,35.7134,-77.94550278
60318,32.81109167,-115.56963333
480650,32.87558056,-96.75472222
481057,32.75539167,-96.63891389
481652,32.76554722,-96.65682222
60184,33.99998889,-118.327325
480274,29.90929167,-95.15640278
370980,35.30783333,-80.84498056
370075,36.06039722,-79.82662222
370897,35.69697222,-79.80251111
370613,36.14683611,-79.74209444
371064,35.59348611,-77.35271944
371048,34.23818889,-77.87183056
371023,35.94789444,-79.08303611
370086,35.08217778,-80.69259722
370886,34.19145556,-77.93436389
370847,36.17557222,-80.25828056
370772,36.08833889,-80.257775
370634,34.20195556,-77.88813611
371154,34.23560833,-77.94805833
370196,35.05085278,-78.87886667
370719,35.26912222,-81.55301389
370409,35.214825,-80.83014722
370914,36.31345278,-78.39260278
371272,35.05503333,-77.74368611
360059,40.66282778,-73.88113889
122226,27.99647222,-82.11150278
122306,27.75577778,-82.65471111
122337,27.32307222,-82.49799444
121701,27.80647222,-82.69378611
61611,32.79835556,-117.15620556
80405,39.76379444,-104.98117222
122284,28.78209444,-81.264775
120990,27.30786111,-81.32821944
122157,25.84985833,-80.19291944
121648,28.1413,-82.74697778
390393,39.32488333,-84.35038333
121575,27.77105,-82.66465
350049,32.41011667,-104.22882222
370956,35.06071389,-78.89185833
490227,40.73851667,-111.90153889
61377,37.21971944,-121.76190556
390384,39.90126111,-83.83055833
390885,39.18140833,-84.74601111
40144,33.35302778,-111.45644722
90010,41.70858333,-72.84241667
391069,40.2481,-81.8639
40100,33.05593889,-111.38678889
230070,43.17118056,-70.61851944
270123,44.29595,-93.27149167
10137,33.47045,-86.87328889
120270,27.27175833,-80.39836111
420679,40.48875,-79.96561111
360429,41.92818333,-73.91064444
280259,30.28521667,-89.39354167
120218,26.25987222,-80.16413611
360518,40.75424167,-73.96909722
40003,33.32161667,-111.69039722
50350,33.93646944,-91.84073056
360831,40.66630278,-73.70348889
120232,26.13713056,-80.22990833
170032,40.88695,-88.64191944
482241,32.87093333,-96.75904722
62647,37.80648889,-121.21404444
61434,33.68883611,-117.188625
483206,27.70046667,-97.38033611
60895,34.04069444,-118.34897778
482904,33.02976389,-96.76991111
62725,37.92761944,-122.04513333
61254,33.87150556,-118.15997778
61107,32.76518333,-117.23303333
61094,36.34703611,-119.29688611
60288,34.66022222,-118.19370556
60831,33.88916389,-118.15264444
483205,27.75010556,-97.395025
260114,43.00664444,-83.0764
62474,38.5907,-121.53797778
260594,42.33641944,-83.19708611
62405,34.051775,-118.27991111
62696,33.97943333,-118.13546944
60948,34.18669444,-118.41427778
60133,33.13841111,-117.04979444
62083,33.74555,-117.88334722
62794,37.77506944,-122.41564722
61988,34.10826111,-118.19551389
62011,34.191425,-118.38779167
62045,38.536675,-121.49333889
61506,34.13723056,-117.26467778
61282,34.06488056,-118.31035556
260799,42.45043889,-82.93494167
62368,36.69113611,-121.60659167
60430,34.08754722,-118.17479444
61531,33.94357222,-118.19978056
482102,29.65593333,-95.50852222
62412,34.19393333,-118.47312778
60293,34.52372222,-117.30559444
62075,37.71523889,-122.49290833
60565,37.93146944,-121.2838
60897,34.06933056,-117.66063056
481274,33.04046944,-97.03620278
62082,37.50955,-121.94981111
60409,34.14807778,-118.23785556
60630,34.01228889,-117.43289167
61108,37.78687222,-121.92555833
60374,34.20843889,-118.38450278
60233,36.59985278,-121.851675
60494,38.78848611,-121.22499722
480780,30.04173889,-94.08021111
483174,31.7551,-106.4837
62613,37.60603611,-122.04854444
260734,42.36606944,-83.16393056
62610,37.98716389,-121.30224722
62067,32.92389444,-117.0801
481273,32.81187778,-96.82317222
60088,37.31406111,-121.79163333
61630,33.92723333,-117.49385278
481793,29.67598056,-95.21711389
480957,32.48470278,-94.73448333
62732,35.64578611,-117.67875833
482965,30.17229722,-97.629125
62866,34.17993889,-119.18624444
62830,35.33221389,-119.03696111
481959,26.20221111,-97.68245833
62795,33.50156389,-117.13493333
482623,32.94920278,-96.89748056
62037,36.32741667,-119.2821
61498,33.72021111,-117.90851111
482376,32.72454167,-96.27486111
62798,33.79161667,-117.99304167
62802,35.58421667,-119.331575
60825,38.47153889,-121.44936111
62644,37.77572778,-121.20423889
62827,33.79178889,-117.99288056
60997,32.640425,-117.09679167
260661,42.981175,-85.675775
60213,35.39654167,-119.105275
62136,33.62704722,-117.90680833
62167,32.73874167,-117.16126389
481485,32.84090556,-96.86106667
60422,33.975575,-117.36091667
62247,33.86933333,-118.29906389
62320,37.33481389,-121.88811944
62175,33.71293611,-116.20774722
60916,32.94297222,-117.21929722
61422,34.23946111,-118.37656944
60870,34.27627222,-118.39366944
60935,33.80128333,-117.78241944
60017,33.99323611,-118.30964722
62496,36.69349167,-121.63105278
62331,37.34533056,-121.83499722
62009,38.24933333,-122.05234167
61113,37.76483056,-122.41746111
481761,33.42715833,-101.64296667
482128,29.4263,-98.5272
62309,32.77775278,-117.13778333
61261,34.10175,-118.30351944
260563,42.39665833,-83.19852222
481522,29.52688611,-98.56646667
60991,38.33549444,-121.98206389
60625,37.11916944,-121.626725
60785,34.106725,-117.39410556
62055,34.06236944,-117.75069444
62519,34.18669444,-118.44730278
60508,33.97463889,-118.28726944
62713,35.33966667,-119.05155
62635,35.39127222,-119.00278611
62212,34.42630833,-119.70575556
260457,42.34473889,-83.13181667
481604,30.27288611,-97.75766944
60771,34.04106111,-118.35170833
61721,34.20305,-118.43125556
62273,34.11048056,-118.09115833
61553,34.89723056,-117.00885278
482141,29.44849167,-98.58823611
62720,37.94496389,-121.27131389
60598,33.91711111,-118.08891944
62135,33.80435,-118.15133056
62074,34.05662778,-118.23191667
60500,37.30622222,-121.86366111
60816,37.78981389,-122.41907222
481423,33.526525,-101.905175
390274,40.764575,-82.53811667
40065,35.25391944,-114.01482778
60254,33.74372778,-117.81655
62326,37.97083056,-122.04308889
62149,33.99975556,-118.28262778
62933,37.28221667,-121.83442778
60230,33.77958333,-117.97546667
60521,34.07625,-118.30634444
60019,38.74436944,-121.24685556
62207,34.10675833,-117.37221667
60600,38.09710833,-122.25670556
62536,33.945775,-117.453925
62897,38.69084444,-121.41760833
260651,42.42943333,-83.24514167
61890,34.10667778,-117.60484444
483221,27.52706389,-99.46799722
60249,38.70109167,-121.29033611
62799,33.91150278,-118.20899167
260085,42.26593889,-83.18423056
260572,42.37826667,-83.13909722
60014,34.23560278,-118.48407778
60473,34.04980556,-118.42152222
482087,32.86053333,-97.25171667
62306,34.02342778,-118.39883056
62813,33.78788889,-117.87103611
61329,34.22158056,-118.44611944
482993,29.70715,-95.55145833
60570,32.90812222,-117.14522778
62769,34.09004167,-118.27707222
60341,33.99830833,-118.41498889
62658,33.93217222,-118.28258333
60435,34.10623611,-117.65133889
62612,34.02955833,-117.91102222
480258,29.44731389,-98.54702778
260747,42.4344,-83.00689722
60863,39.77241111,-121.84653889
62058,34.03877778,-118.33167222
62041,34.055175,-117.74759722
60906,37.36050833,-120.57788889
61683,34.42678333,-117.34878056
62808,33.80921111,-117.83616944
60950,34.10673056,-117.39358611
480580,32.89278611,-96.72624722
260827,42.88592778,-85.66481389
61236,35.34443611,-119.12798889
62056,37.45765556,-121.91153889
61183,33.90804722,-118.19283611
483102,29.43720556,-98.52586944
62707,34.11324444,-117.20878333
61069,34.01087778,-118.29555278
62269,33.85951389,-117.78483889
60980,33.97457222,-118.30573333
61198,33.84923056,-116.45833889
62724,34.42274444,-117.30978889
60418,33.84746944,-118.264275
260487,42.62924722,-83.209625
62274,37.48353333,-120.84898889
61500,34.05009167,-117.81656667
260098,42.29125,-83.38653889
60358,37.69763333,-122.464425
62140,33.80324722,-117.91866389
63077,33.85936389,-117.94050833
40612,33.50955278,-112.10921667
290217,38.61820833,-90.23909722
40327,33.41047778,-112.06458889
80177,39.69825,-104.80995833
310171,41.25238611,-95.97380556
270335,44.02821111,-92.47398056
170952,41.88576667,-87.62448889
62996,38.01753333,-121.32303333
130361,33.70879722,-84.21815
360880,40.62422778,-73.95608333
10072,33.44571389,-86.73578611
130920,31.57091111,-84.10557222
360445,40.71489167,-73.95918056
40129,33.46996111,-112.03024444
350239,35.06454167,-106.56866667
490191,40.62341944,-111.91750833
40766,33.41106111,-111.85663611
290116,38.61498889,-90.20406944
62950,34.47100278,-117.24520556
410152,45.52304722,-122.66759722
320105,36.22810278,-115.16170556
10073,33.53994444,-86.87020833
550342,45.31624167,-91.66128611
400405,35.50145556,-97.52984444
280138,33.50326389,-88.41358889
420579,40.06481389,-75.15745
10399,32.48848889,-84.99760556
200116,37.71369444,-97.18743056
340426,40.87728056,-74.09429444
170033,41.77342778,-87.70783889
110006,38.92255556,-77.073225
120940,26.02042222,-80.28688611
63060,37.32455556,-121.82448333
90260,41.33661111,-73.04823889
63000,36.8085,-119.70514167
40149,32.23276944,-110.84090556
40271,33.58204722,-112.09963333
62976,33.75790556,-117.97241111
10661,33.507825,-86.8247
10647,30.74911389,-88.11390278
170944,41.79390833,-87.67420556
131149,33.40701944,-82.09868611
170681,41.79166667,-87.80861389
180559,39.66593889,-86.08507778
170121,42.07745556,-87.99349167
200187,37.65118056,-97.58035
90162,41.76815278,-72.59643611
170195,41.63133056,-87.70739722
420545,40.69451667,-80.303875
40074,32.20532778,-110.84086111
122643,30.35213889,-81.57755
121186,30.38766667,-81.71598611
122581,27.99458889,-82.783725
121459,27.82186389,-82.71228333
122649,27.02448333,-82.05765278
121992,26.28703611,-80.24829722
120730,25.96068889,-80.14410833
122084,28.32466111,-81.33545556
120878,29.04162778,-81.91869444
121823,28.84061111,-81.77046111
120514,27.388525,-82.50137222
122004,28.55795278,-81.46763889
122044,25.46983611,-80.48159167
121387,27.93026944,-82.37368889
122418,26.16580833,-80.16697222
120600,25.44783611,-80.48580556
122782,28.51212222,-81.76473889
120591,25.94081111,-80.28582222
121926,26.05391667,-80.27111389
122339,28.55999444,-81.41955556
121985,28.68184722,-81.37379722
120959,28.02531111,-82.47859722
120495,27.89374167,-82.344475
122677,25.75264722,-80.23826111
40426,32.20683333,-110.96515278
360358,40.86399444,-73.91783056
360269,40.80456667,-73.96268611
360282,40.67454444,-73.78936389
40136,33.44585556,-112.27238611
121882,27.94648056,-80.6765
122468,25.56059167,-80.36891944
490013,40.43869167,-111.90186944
121777,25.80191944,-80.23176667
40420,33.51331389,-112.07373333
63120,34.07642778,-118.26419167
40615,33.64304167,-112.09971667
40082,33.55221944,-112.22958056
530262,47.25542222,-122.52049722
63099,37.31583889,-121.99170833
380067,46.88961111,-96.80843889
550107,43.101175,-87.973225
270272,46.297575,-96.06996111
550498,43.05968333,-87.95992778
240201,39.28713611,-76.53825278
220708,29.95854444,-90.08128611
550032,44.20817222,-88.43329167
360870,43.14097222,-77.60492222
360865,40.68300278,-73.86710278
130720,33.89453056,-84.53854167
110009,38.94508333,-77.07808611
170720,41.86744722,-87.620375
63123,37.42589444,-121.97463333
170406,42.03439722,-88.08526667
360790,40.70374444,-73.79355278
110008,38.89265833,-76.94602222
550455,43.13227778,-88.02409167
400576,36.15978889,-95.95406389
110001,38.85143333,-76.97315278
110015,38.92539722,-76.96483611
340431,39.99602222,-74.78635833
360110,40.77956389,-73.95973333
110013,38.83575556,-76.98265833
560042,43.03398889,-108.39071111
420835,39.92959444,-75.18032778
360634,40.71686944,-73.99795556
280279,30.40269444,-88.72060556
420225,39.99155833,-75.13282222
490258,40.38603333,-111.85720833
62957,40.56885278,-122.387625
320268,36.25053333,-115.14408611
63124,33.83913889,-117.83613333
360103,40.61755278,-73.96380278
390739,40.62850278,-80.57178333
470340,36.00996111,-84.02298056
360596,40.64061944,-73.95720278
360373,40.66993333,-73.93937222
361055,41.08052778,-73.77683333
360782,40.57685278,-73.95283889
420961,40.43789444,-75.35743611
360821,40.80119167,-73.96149444
360383,40.89970556,-73.89710278
420524,41.28308333,-75.90252778
340261,40.76916667,-74.02424167
310037,42.08903889,-102.84325278
110011,38.85260833,-76.98815556
421020,40.43173611,-79.77211667
360637,40.63221944,-74.13448333
290072,38.66444444,-90.23326667
530235,47.48783333,-122.35001944
130570,33.91506667,-84.36583889
400465,36.71694167,-97.07851667
360291,40.67831667,-73.91125278
170301,41.92956111,-87.74300556
190035,41.52751389,-90.62217778
530129,46.21621111,-119.99570556
340176,40.70627222,-74.07898889
200023,39.12711944,-94.64355833
290467,38.95910833,-94.54371667
120256,26.21854722,-80.17033889
530210,47.670725,-122.12156944
110016,38.90017778,-77.01209722
530134,48.16284444,-122.12948333
130821,33.47176389,-81.98833056
550144,43.38575278,-89.39983611
220396,30.00983056,-91.83283056
470799,35.16093333,-90.02265833
190238,41.52351667,-90.58302778
80396,40.16495278,-105.101225
360176,40.64138889,-73.98906389
340048,40.886,-74.55587778
400081,36.07648056,-95.95796389
360079,40.88473056,-73.84041111
420575,40.00161111,-75.14838889
360767,40.60083333,-73.93406667
470904,36.2516,-86.71683889
80378,39.75662778,-105.00000278
290076,38.63098889,-90.20307778
440037,41.81906111,-71.43225
170071,41.24061111,-87.82240278
190027,41.60035833,-93.62261944
360738,40.84102222,-73.84335556
420093,39.91883056,-75.18642778
360862,40.68400556,-73.83297222
400278,36.06816667,-95.9579
400287,35.3909,-96.8947
420989,40.95125,-75.97452778
62915,34.94961944,-120.45465278
170258,41.78556667,-87.69477222
190212,42.03731111,-93.87568333
280368,32.32663889,-90.17111111
110005,38.83576111,-76.98268056
420578,40.465,-79.93847222
360071,40.64802778,-73.88208611
310100,41.86601111,-103.63883333
120286,27.35167778,-82.50569167
360424,40.71605278,-73.99557222
40016,32.83487222,-109.72120556
90175,41.77093611,-72.67721111
370113,35.31025556,-82.46392222
370002,35.59944167,-82.55422222
20002,61.21169444,-149.73346389
20008,61.19478889,-149.8829
340395,40.72526944,-74.18386111
90178,41.72385556,-72.66771944
170716,41.76915278,-87.62702222
390809,40.12995,-82.97595278
290623,38.73016667,-94.47391667
530038,47.25403889,-122.45219167
270295,46.77846389,-92.12304444
170957,41.72004722,-87.65111111
410209,45.49028889,-122.60130278
340218,40.92604167,-74.1766
270276,44.93413056,-93.1171
63089,35.36078611,-119.013725
490213,40.70392222,-111.95907222
290185,38.76866944,-90.39468889
340520,40.71866944,-74.21201389
40822,33.57122222,-112.08901389
170264,41.91693611,-87.75590278
340457,40.73230278,-74.17065278
470825,36.14013056,-86.70955
490249,40.04364167,-111.74259167
170882,41.84909167,-87.73036389
470758,35.15006111,-89.94444722
490174,40.88425833,-111.892225
170059,41.49153611,-87.66883889
90103,41.78184167,-72.68422778
390554,41.71358333,-83.61221111
40252,35.20765833,-111.61346389
170207,39.47671944,-88.37110833
170188,41.58167222,-88.08671667
10413,33.49925,-86.86685833
63088,33.97256389,-117.73546111
170507,42.03238333,-87.69933333
170176,40.10558333,-88.20962778
63049,34.08383056,-118.13548333
62927,33.76266944,-117.989625
63114,34.23540278,-118.44808056
170310,38.56628056,-90.191675
120781,28.30807778,-81.41582778
170706,42.24807222,-89.02896389
62102,37.78743611,-122.43015278
60965,38.01018056,-121.81804444
60616,33.97278056,-118.31477778
260448,42.49815,-83.1945
62359,33.98079167,-118.17810833
340448,40.745025,-74.18558889
480711,31.75438056,-102.35876667
62578,37.9685,-121.27750278
62308,34.13132222,-118.36740556
483151,30.94817222,-95.91419722
61892,34.08241389,-118.06732222
60584,33.94698611,-116.97720556
60516,33.736025,-117.928625
62138,36.29828333,-119.78409444
61156,33.92823333,-117.96792222
61960,34.09948611,-117.40525556
60209,32.82757778,-116.98378333
50041,36.18835,-94.129775
62143,33.93398889,-118.08183333
60245,38.94476944,-119.95481944
260568,42.94868611,-85.66455278
60541,33.20624722,-117.2449
62121,33.64054167,-117.91923889
60234,33.95410278,-116.48937778
61674,33.23603611,-117.22623889
260558,42.537525,-83.06865278
260613,42.39471667,-83.18286389
61764,34.20156111,-118.51861111
260003,42.44100833,-83.03915
482159,30.42668056,-97.67666389
62088,33.643575,-117.91646667
62488,33.90736944,-118.12534167
61224,34.085375,-118.32878333
60023,33.917325,-117.21658889
260652,42.57954444,-83.05975556
260099,42.96510278,-82.45224167
260595,42.25298889,-83.34189722
62697,33.2212,-117.248025
62086,37.78727222,-122.416625
260272,43.05097222,-83.64159167
60826,33.99063333,-118.30021944
60467,34.04728056,-118.28591111
481898,32.67098333,-96.76161667
60226,32.77696111,-117.01783056
60443,32.81035278,-117.21471111
62771,35.39745278,-118.97528333
60190,34.12012222,-117.31385278
62014,34.12774722,-117.31380278
62530,37.87635556,-122.069275
60403,34.05143333,-117.95084167
61481,33.94281389,-118.27838056
482374,32.65489722,-96.88553056
62664,33.91735833,-117.20976944
482074,31.75798056,-106.48793889
61671,37.65504444,-122.09608333
62292,36.96734444,-120.06694444
61003,34.05116944,-117.76120556
62139,33.77249444,-116.44247222
62084,37.78790278,-122.24131667
62018,34.39398056,-118.55128056
60219,33.81924444,-118.38828333
62764,34.04743611,-118.19798889
