consecutive_number,latitude,longitude
10512,31.28770833,-85.82930556
210030,37.00525278,-88.84216111
450284,32.50747222,-80.71988889
450021,33.40779167,-81.85508333
450917,33.04143889,-80.15278889
500026,43.30140833,-72.48436389
180011,38.62637222,-86.05283611
270323,47.19838889,-94.73133611
420623,40.03953056,-76.11723056
440023,41.57799167,-71.65980556
450457,34.85516389,-82.44567222
10967,32.94370556,-85.95209167
10786,31.41880278,-85.67870278
100024,38.73196111,-75.62571111
450900,34.20818056,-79.23863889
370835,35.922475,-80.25429444
370854,35.36643056,-81.80492222
350357,36.72065833,-108.22908889
450700,33.88201944,-78.61758056
450663,34.64466111,-82.12409444
450422,32.63487778,-80.75569722
470615,35.79803889,-89.16431944
210527,36.82963889,-88.58941111
210130,37.485125,-83.64292222
40569,33.85176944,-111.31076667
470554,35.35786111,-88.60881111
350200,36.70614167,-105.40298333
180283,41.75559444,-86.72387778
170385,38.21745833,-88.53810833
360382,42.33074167,-77.30418611
360722,42.58695,-76.58956944
360383,40.81675833,-73.607225
63538,34.49463611,-118.21306389
220323,32.25218889,-92.98351667
50384,35.69353889,-90.50041111
400274,35.68100833,-97.07452778
400467,35.2575,-96.7827
420070,40.16042222,-76.88590278
420835,39.94717222,-76.19511944
10109,33.04846111,-86.81045278
50258,33.72887778,-91.6079
290387,37.68161111,-91.74822222
290371,38.34137222,-94.56688333
420942,41.27600278,-80.34132778
350133,35.49999444,-108.86306111
131158,32.69766389,-83.34811389
350341,33.978,-106.88300278
330007,44.04663889,-71.66571389
280263,31.03661111,-88.97480278
390963,40.75188056,-84.25240556
50374,33.59834167,-93.24271111
280074,31.77980556,-90.92488889
391050,40.49864722,-84.54097222
390507,39.26239444,-84.08584722
400119,36.63376944,-94.87336111
131032,32.03467778,-81.32536111
400415,34.99696389,-97.65305833
390354,38.86491111,-84.09405
10777,34.83431667,-87.73479444
180148,39.22630278,-85.09455833
280046,34.93454167,-88.87161389
210706,38.72469167,-85.36261111
390741,41.04898056,-80.85700278
450694,34.73508889,-83.07183056
450665,34.70325278,-82.51379444
370141,34.93659722,-80.67209722
370885,36.09873056,-78.29488889
483511,29.98308611,-97.11522778
510361,38.24452778,-78.11326944
371245,35.26359722,-81.49881667
370465,36.25948889,-75.88494167
482209,32.69821111,-94.91946944
370718,34.67443611,-77.20984167
370550,35.22038889,-79.52695833
482575,26.08113056,-97.25663889
370819,35.43654722,-77.96268611
130040,31.60366111,-85.04003889
131174,34.57608611,-83.76251667
450052,34.377775,-79.574925
450852,33.90323056,-80.92725
63543,36.62990278,-119.68777778
360911,40.88356944,-72.52913611
60613,39.13493611,-123.18763611
61214,37.327,-120.8511
420097,40.45730278,-75.75655833
450072,33.31541111,-81.13226667
420577,40.79751667,-79.29778611
280098,33.37301944,-88.87166111
360522,43.10145556,-78.83655556
400555,34.8691,-96.8389
280043,30.464275,-88.71921667
240059,38.40232222,-76.83284167
131411,31.32837222,-83.04784722
200370,39.26300556,-94.89988056
371275,35.30821111,-78.69892778
370921,35.75948889,-81.45654722
470498,36.12578889,-84.41998889
510166,37.63558889,-76.58068333
510383,37.74375,-76.36275
240479,39.68461667,-75.89808333
510532,36.99106944,-79.76626944
410367,42.62740833,-122.80714722
510456,38.06873611,-78.23878889
360825,44.56069444,-75.05283889
400340,35.959,-95.4392
330040,43.41808056,-71.20365556
420726,40.84131944,-76.1921
530437,48.23008611,-122.08003611
290607,39.82880556,-94.85886111
280589,32.63723611,-88.67737222
250278,42.40923333,-72.09775833
390284,41.716875,-80.78570556
510078,37.01194444,-78.22138889
481166,30.11885278,-94.92623056
483275,29.66643889,-98.82837778
380088,46.45865,-97.67893889
360037,42.95093889,-77.61599722
550179,42.69076111,-87.98555833
20023,61.04693889,-149.79181111
220710,29.733725,-90.84495833
360071,42.56899722,-76.36505278
122143,29.91568611,-81.37391111
10554,34.20735,-86.87715556
300169,47.41548333,-114.83181111
280531,34.157725,-89.65437778
530271,48.18846667,-122.18492778
290302,39.46569444,-94.07897222
450245,34.069375,-78.91443056
60173,36.73440278,-120.23265833
390986,41.17030833,-82.28695556
360633,40.71015833,-73.45535556
60314,39.11568889,-121.63476667
62251,37.01902778,-122.20607778
60244,35.66040556,-118.47518611
360846,42.16710833,-76.07263333
130741,32.09201667,-84.53615556
390223,40.21425,-82.55285833
290810,38.32156389,-91.14810556
490096,40.06785556,-110.51280833
280266,33.98094722,-89.69004444
280316,31.24835278,-90.42304444
360966,42.32943889,-75.3018
370251,35.16627778,-77.15990833
260818,44.97199444,-85.19841944
481096,29.45499722,-98.68751389
260747,41.95136389,-83.63252778
482090,29.51508056,-94.48204444
480795,31.9947,-97.18381111
481931,31.71556111,-94.273075
360408,42.5387,-78.50947778
360309,41.47029722,-74.06090833
20076,62.10649167,-145.67045833
130661,31.79673333,-82.40191389
450658,34.36163056,-81.46496944
550349,42.58458611,-88.4911
360822,42.15483889,-78.71443889
530444,47.18755278,-120.89951389
40285,34.16130556,-114.26295
10629,33.38159167,-87.61001944
560010,42.8566,-108.6884
360332,44.03256667,-75.7223
150091,19.45390556,-155.8797
350286,35.530725,-108.61188056
10897,30.51823056,-88.12353056
450563,32.36315833,-80.86922222
62582,33.71980278,-117.98902778
130230,34.07998889,-82.74976389
60517,40.88181667,-121.67034444
40724,34.83142222,-112.45988056
131037,32.14618889,-81.76153889
50002,34.68134167,-93.07038889
122399,27.47191111,-82.05735
280332,31.41636944,-88.46669444
60915,41.26519722,-121.93338889
60236,38.91663889,-121.07981667
10083,30.60212778,-87.73774444
121375,29.87058889,-84.61133056
420769,39.96590556,-75.539075
330011,42.77890278,-72.1366
420458,39.95596111,-77.07050556
122742,27.82624722,-81.33929167
180470,39.42579167,-86.40098333
60431,33.74779722,-116.90586389
122712,25.78813333,-80.48192778
380063,48.76126667,-98.35341389
410433,44.26208889,-121.14226667
490008,37.31426111,-113.67688056
490094,40.71945556,-112.14770556
230138,43.94466944,-70.54953056
60304,39.12301667,-122.84749444
122719,30.30031389,-84.24452222
121503,30.47385,-86.60091944
290251,37.72283333,-92.67108333
360548,43.19143056,-77.60978333
61471,37.61718889,-120.98873889
60934,37.99856944,-121.2286
61064,36.86064722,-119.95530833
61267,38.19124167,-121.08645556
60544,34.03165556,-118.18643611
450603,33.80723333,-78.77894167
60352,35.35213889,-118.91460278
60201,37.93647222,-121.23424722
62134,33.56954444,-116.07828056
60954,36.98773889,-120.09058889
63449,35.35226111,-118.95556111
61217,36.98362778,-121.95223056
60403,34.64586944,-120.42875833
60681,38.95100556,-121.10016111
10612,30.59578889,-88.15502778
450933,32.88041111,-80.70905
121862,26.12235,-80.14334167
420998,40.816525,-77.94004722
121655,30.60311944,-83.12828056
10052,32.942375,-87.17577222
450490,33.40145556,-80.48162778
450399,33.84609722,-81.02588056
210388,36.79252778,-84.22514167
450619,34.08131944,-79.59780278
450443,34.1917,-80.79815278
80135,39.7635,-106.67781111
510687,37.17639167,-79.62568056
510534,38.25611111,-77.28356944
360044,42.16225,-75.14181667
10398,34.96000833,-86.82587222
230018,44.69616944,-70.60106111
290646,36.80061111,-90.33341667
10632,31.30890556,-85.59957222
310026,42.14806111,-96.44453056
290596,36.90188889,-90.31447222
470584,35.0473,-88.33533889
350290,32.69384444,-109.03656944
50033,33.55649167,-93.43131389
280231,34.09893056,-88.72582222
450527,33.80511667,-81.12437222
62554,36.384275,-119.21544722
210590,37.56165556,-86.34661111
420680,40.05907778,-78.91296111
170050,41.33502222,-89.24315556
360673,40.86921944,-73.13078333
210004,37.52925556,-82.78839444
122478,30.62656389,-81.54876944
240261,38.59803056,-75.91581667
420014,40.00778056,-76.86856667
420194,41.37510278,-77.66866944
290492,36.99561111,-91.94283333
420320,40.800125,-76.74058056
420459,40.39669167,-80.30851111
450232,33.96952778,-80.31905
220589,30.322775,-91.27979167
270352,48.12218611,-96.12896111
371006,35.53009722,-78.90899444
371230,35.87136389,-81.04350556
370836,34.82364722,-77.93599444
260494,44.67601389,-84.81305
450667,34.40173611,-82.53900278
300115,48.377725,-115.83395
540121,39.102375,-80.20621111
40132,32.95279167,-110.74493889
420803,41.33906667,-77.70964722
171029,40.13296667,-88.88143889
180662,38.32676389,-87.42513333
180445,40.80542222,-86.34633889
290784,39.34347222,-90.89113889
350102,32.67215556,-103.12774722
90101,41.57492778,-71.84019444
50220,34.83354167,-91.9849
530228,47.09061389,-123.22944444
130459,34.03546389,-85.01153889
450802,35.06153056,-81.98291944
420317,41.76706111,-75.89845278
50314,35.25186667,-91.23501667
280602,32.63166111,-89.98661944
420547,40.37966944,-75.05023611
420228,40.78306667,-79.71212778
530135,48.13465278,-117.73827778
210057,37.67500833,-82.92507222
290750,37.3575,-93.27269444
280480,34.36525833,-89.11753056
390822,41.47055556,-81.17722222
481327,29.89751944,-96.21938333
550456,43.55545556,-89.383375
490022,38.84118333,-112.84541111
510681,37.81798056,-78.57671944
230084,45.44934722,-70.05506111
60010,40.14866667,-122.13896111
190252,41.47366389,-91.03774167
390541,39.552175,-82.50688611
300126,45.65648056,-113.80602222
400468,34.3749,-96.436
482058,29.04290278,-98.307925
121279,29.75669722,-81.29568333
180646,41.69610556,-86.13743889
350361,36.30483056,-105.74116667
62332,34.31058889,-118.87935833
200124,37.20568889,-96.71559722
290006,37.50769444,-89.97163889
390253,41.46891944,-81.19361389
170658,41.636125,-89.45847222
62973,34.26058056,-118.10734444
460057,44.65526111,-103.42749444
560038,44.90998056,-107.05706111
420181,40.533,-77.70896667
510572,38.61291667,-77.94974722
510135,37.46527778,-78.6675
200277,39.19764722,-99.15466944
210343,38.78911389,-84.167775
290294,38.32255556,-94.37327778
270161,47.645175,-95.36818889
420847,40.52915,-76.38828889
350077,36.6834,-105.51008333
50372,35.64888333,-91.03493056
210111,37.38331111,-86.87646667
260693,42.09065,-84.185275
482038,32.39021944,-95.36583056
260995,41.95835833,-85.32316944
481777,30.05186389,-97.19654722
370951,34.90185556,-79.07363056
370548,35.97934722,-78.81217222
450034,34.22856944,-79.20135
420523,40.13983056,-76.210875
420150,40.41266944,-78.39896111
450368,32.33513611,-80.92824444
450339,33.88057222,-80.77665833
350019,32.29908333,-107.7122
550218,44.59960556,-87.49910833
370186,34.56201389,-77.96256944
290431,38.75808333,-93.15477778
310062,41.63472222,-98.95858889
450176,34.37379167,-80.02015
360540,41.13000556,-72.33030556
210575,37.07398056,-88.75601944
131128,31.32535556,-82.79907778
40821,33.54254167,-111.33350556
130700,34.63714444,-83.95645833
390229,40.88917222,-84.70745
20031,60.50091667,-150.99501667
180350,41.14578056,-86.0386
240203,38.33812222,-75.44970833
510491,38.40888889,-78.98793056
530021,48.960875,-122.15955833
210351,36.77426667,-88.30859722
360922,43.42412222,-76.57285556
131403,34.88644167,-84.29070556
60761,36.51786944,-119.52186111
360199,41.76185,-73.57930278
61455,38.22729722,-122.25835
420263,41.11637778,-76.33286667
450579,34.77153333,-82.07581111
122147,27.25753611,-80.75510833
120870,27.00830556,-82.15941111
120966,25.58013889,-80.46268611
61947,33.71633889,-117.07678889
220291,30.23958333,-91.20456111
60768,34.03651111,-118.06420278
121041,26.67085278,-81.882475
60703,38.15080556,-121.15716667
420748,40.83944722,-76.80711111
420349,40.61310556,-78.30963056
61219,35.20828611,-120.615125
61723,35.651925,-117.77830556
210049,37.67688611,-87.89043889
510555,37.4186,-76.82238056
121432,29.48186111,-82.59931944
420805,39.81616111,-77.13021667
420252,41.60099444,-77.29710556
371057,35.75768889,-78.96231111
280125,34.8068,-88.18751944
483283,29.879125,-94.28375278
481102,30.26451111,-97.32725278
410094,45.40138056,-122.93869444
170300,42.20818333,-89.82505556
10157,34.08814167,-86.73440833
421064,39.81521111,-77.60688056
20029,65.21301944,-147.19636111
420417,40.73730278,-75.57479722
390230,39.23605278,-83.63797222
280552,30.66786389,-88.74753889
450745,34.97928889,-82.24378056
170546,39.51234167,-90.41653889
300102,45.38333333,-106.99321111
180394,41.29922778,-84.90585278
210675,37.29140556,-83.21899444
400507,36.7665,-95.6027
50321,36.06368889,-92.57926389
230092,44.82675,-68.42128056
300081,48.39532778,-115.31066667
510703,36.78033889,-78.89261944
420955,40.10762778,-76.68066667
420270,41.17810833,-76.67555833
210122,38.0607,-83.03218611
390160,40.79443333,-80.61769444
230072,44.86738889,-68.84371111
50400,33.35747778,-93.14903333
481659,30.74325278,-98.89700833
360406,44.40514167,-73.70246111
390918,39.58997222,-80.97981389
290749,37.18086111,-93.43033333
360607,41.69504167,-74.92855556
210340,37.10526111,-84.08003611
290656,39.27805556,-93.68288889
550110,43.05472778,-91.11638333
120234,28.54365278,-80.93993611
290337,38.43905556,-90.91052778
220409,31.70575278,-92.23484444
420991,39.88685556,-78.67866389
61429,37.31613056,-120.52803056
10678,32.26465556,-86.16305833
470751,35.4244,-89.01838889
40290,34.50641389,-109.47805
370862,36.42066111,-81.45973889
371026,36.40163056,-78.98908056
370554,36.45953056,-81.62504167
481275,35.66560833,-101.35339444
482934,35.66511111,-101.35208056
122325,28.45183889,-81.09618056
470124,35.36028889,-85.56828889
350319,36.60974444,-105.66195278
371045,36.212925,-81.70003611
483521,30.02413056,-97.15384444
470590,35.82761944,-84.90853889
450093,34.8388,-83.03759722
420766,40.182575,-74.78243889
450885,33.59143056,-81.87746111
210431,36.86919722,-85.6437
210399,37.74005833,-84.16128056
10244,31.59746944,-85.74808611
420434,41.825075,-76.35647778
420530,40.948275,-76.17931667
290346,37.21033333,-89.69547222
420747,41.24303889,-76.55019167
550194,44.71338056,-92.66900556
180384,40.57969722,-85.92771111
210028,36.73215556,-84.11769722
540049,39.41861111,-79.75716111
420259,40.19993333,-76.69617778
420531,40.46843056,-76.73906111
170015,39.27726944,-88.37825
420760,40.34136389,-75.13271667
420152,41.75220833,-76.04851389
420974,39.91225278,-80.22446111
170301,39.07588611,-89.36709444
530518,48.04195556,-122.04323333
40662,34.27873056,-111.323925
450279,34.66028889,-82.27079722
450060,34.60131111,-82.34806667
330104,44.86476389,-71.33115278
390648,40.29760278,-81.87182778
540023,38.09813889,-80.69978056
390400,38.96405,-82.30156667
220350,31.863575,-92.22025278
550419,44.25426389,-91.59964167
440019,41.88806389,-71.77531389
390394,39.80431944,-81.48099722
121945,28.45136111,-81.22428889
61850,38.0079,-122.2205
210500,37.30351389,-83.24740833
120057,28.45277778,-80.89777778
170966,39.11650278,-90.10922222
130253,33.36524722,-83.62558333
470211,36.41393056,-83.65898889
510018,37.28305556,-77.208525
510550,37.75835,-76.53625
250249,42.17148333,-72.99359167
80146,37.13218889,-104.6244
200083,38.62288333,-95.0704
500049,44.56416667,-72.56628056
50130,33.35046944,-93.33050556
60983,37.08118056,-121.09201944
60965,37.20621389,-121.99071111
360026,40.53193889,-74.22405
210268,38.56528611,-83.25836111
150066,21.43921944,-158.05958889
131421,34.217825,-84.57500278
410317,45.58494167,-117.73471944
360716,42.76170278,-77.35805
230107,44.89695278,-69.74609167
400196,34.1427,-96.3344
220587,30.80236944,-91.20771111
180023,39.59486389,-87.10690278
62221,34.39293889,-119.42505556
360409,42.49371944,-74.42109167
300141,46.34784722,-113.450825
370762,35.22279444,-83.14050833
260605,43.05978889,-82.73249444
170406,38.99265556,-90.54210278
61181,39.10566389,-122.31579722
40337,33.99771389,-111.363575
420698,40.77576944,-75.2811
540076,37.33606111,-81.85691944
360101,41.38885833,-73.79856111
60849,34.02909444,-116.58786667
63451,37.37715,-120.69366389
360169,40.69335833,-73.54709722
210704,37.73511111,-83.55801944
360445,44.27371111,-73.93892222
61448,34.42541667,-119.30013056
540052,37.66326944,-81.85936389
61605,33.93581111,-117.11330556
540038,39.56709167,-80.99145
450830,34.76616944,-82.57281944
150058,20.81190278,-156.62339444
121099,27.48455278,-80.46721111
360334,42.35776389,-78.12780833
540072,39.76685278,-80.86149444
80259,37.88071389,-107.88749167
510310,37.27436944,-80.74131111
80377,39.87037222,-106.26647778
200262,39.496525,-97.72577222
390224,39.73901111,-81.55607778
