consecutive_number,latitude,longitude
122816,28.05521111,-81.91205
320237,36.04775278,-115.17234722
40064,33.84916389,-112.10665833
360102,40.74691667,-73.63080278
360739,40.59895278,-73.65550278
360848,40.68498333,-73.40133611
360768,40.714675,-73.62336111
360654,40.70278889,-73.61629444
360530,41.01423333,-73.85253889
360338,40.76968889,-73.21906111
360214,40.74476389,-73.60622222
320260,36.13899444,-115.08293056
360451,42.71776944,-73.80788056
320028,36.05763889,-115.12755556
360585,43.01870556,-78.82226111
360369,40.75054722,-73.51889444
360201,40.69724444,-73.62472222
360079,40.67212222,-73.72205278
120535,25.9571,-80.32438889
120545,28.57348611,-81.37036111
120569,25.78563333,-80.21496667
122172,28.3555,-80.73261389
121974,26.72461111,-80.05919444
121229,28.19159722,-81.289825
121140,26.55760556,-80.06061111
121310,28.59156667,-81.45148889
360746,40.70235,-73.62489444
360055,40.69637778,-73.71588611
320061,36.09000833,-115.10097222
320004,36.21771944,-115.09321944
360943,43.25286389,-77.66536111
360549,40.72324722,-73.44193056
160041,43.63798611,-116.23233056
210479,37.32308889,-87.504875
63526,36.3381,-119.30214167
360092,40.78371944,-73.80861944
40421,32.33758333,-111.043625
122151,25.82948056,-80.20220278
122982,26.22825833,-80.22104444
123019,25.80258056,-80.31318056
122133,27.96815556,-82.78439722
122152,26.67458333,-80.14520278
121100,28.03405,-82.55814167
360386,40.76225278,-73.50666944
360844,40.87481667,-73.60730278
360325,40.74030556,-73.36609167
320303,36.05666667,-115.11845833
320275,36.12563333,-115.17350556
122902,25.82499444,-80.20612222
121589,26.17402222,-80.13446389
121171,25.88437778,-80.29049167
121516,26.07744722,-80.20824167
120646,30.82401111,-86.57511111
210547,38.19861944,-85.59591389
170197,42.353925,-89.07253611
122748,30.27601667,-81.43746389
122999,27.18132778,-80.23630556
121820,28.47778611,-82.58383056
121314,25.66513056,-80.36344444
120676,28.58445,-81.10818056
360803,42.61448611,-73.81265556
123028,28.81292222,-81.72561944
122047,25.43430556,-80.47385556
122225,28.67141667,-81.30795278
121680,30.28585,-85.60015
360241,40.64760833,-73.69335278
360336,41.08953056,-74.00567778
170926,42.49538056,-88.04954722
40104,31.99763056,-110.69769167
320211,36.12973333,-115.03786111
320296,36.00507778,-115.29821944
122666,28.230725,-82.72749167
122175,28.385025,-82.68791667
320085,36.21809722,-115.06666389
40088,33.60350278,-112.29366944
170784,41.57205,-87.52968889
122283,27.96111944,-82.69816667
122620,25.80193333,-80.23166389
123062,28.46036111,-81.30992778
121934,25.641075,-80.41489722
122578,30.3503,-81.7521
121525,25.69919722,-80.43574722
121039,27.03195,-82.06208889
122623,30.20425833,-81.75174167
120442,28.81520833,-81.62889722
122103,27.94507778,-82.27761111
121932,26.15075833,-80.18673333
122048,25.77764167,-80.29794167
120287,28.78641944,-81.29764722
121104,27.95231944,-82.28592778
121265,26.40786667,-80.14624722
121902,26.58871944,-80.10989722
121955,28.135925,-81.62851389
120515,28.41650278,-81.42398889
121854,25.58503056,-80.32616389
122343,29.17773056,-82.16843056
360676,40.67284167,-73.53865556
360506,43.08345556,-76.18219444
40176,33.27758056,-111.73168333
340353,40.44374167,-74.14180556
170699,41.74914167,-88.34453056
340287,39.69266667,-74.97388611
120341,27.806425,-82.69076389
121795,26.62911389,-80.10258611
122204,29.02777778,-81.32777778
170266,41.55621944,-88.061475
120205,26.43906111,-80.14664167
180159,39.43409444,-87.37876111
122737,29.07220556,-82.25437778
122342,30.36666389,-81.69999722
360892,40.87286111,-73.32353889
360652,40.75722222,-73.58213611
63521,36.73601944,-119.74043611
120895,26.64838889,-81.84024167
121514,25.76884167,-80.29914444
360220,40.66834167,-73.65419167
120400,26.33828611,-81.78741111
60080,38.63711944,-121.38311111
61646,34.04783889,-118.34467222
360452,40.91430556,-73.78433056
63082,38.0046,-121.89401111
160084,43.19787222,-112.35102222
60305,33.93099167,-118.42911944
530425,47.61648333,-122.28459444
220394,30.44143611,-91.1384
60153,37.78042778,-122.41257778
360018,40.71823056,-73.98739722
62434,33.71188056,-118.05145278
63008,34.01896111,-118.20789722
280251,32.34281111,-90.85066667
170101,41.886525,-87.82280278
220016,29.9448,-90.07472778
190311,42.49931111,-96.42831667
120345,25.79685556,-80.3851
121751,25.76851111,-80.35602778
120344,27.79178889,-82.73927778
122909,26.68734722,-80.2449
40161,33.58041944,-112.35903611
290583,38.70553889,-90.23014167
63102,38.00570278,-121.36253889
63501,36.74291111,-119.80687778
63540,38.48124167,-121.51345833
360106,40.60105,-74.06492222
61751,33.85640556,-117.919825
40347,33.46605556,-112.14119722
61077,33.98652778,-118.23484722
360926,40.74826667,-73.65760833
170477,41.84790278,-87.61736944
400579,36.144275,-95.904575
170897,41.79106667,-87.84224722
62238,33.89120278,-118.40939722
240064,38.95281111,-76.49365278
260894,42.39545,-83.14002222
40299,32.10586389,-110.78628333
220332,30.02898889,-90.04562778
410014,45.50438056,-122.50299167
170538,41.85514167,-87.71245
40873,33.53117222,-112.13441389
360427,42.65325,-73.7739
360289,40.58038333,-73.96764722
370780,35.78065278,-78.64750833
480951,30.03091389,-95.39562222
481577,29.40269722,-98.40760278
200252,37.65008056,-97.28888611
80376,39.73843333,-105.07446667
200349,37.635,-97.2988
480051,32.69203611,-97.09788611
122653,27.3993,-82.4754
390902,40.797725,-81.52510833
62604,32.79984444,-117.12806389
62523,33.72679167,-117.85865833
20007,61.14459444,-149.88701944
10303,34.77149444,-86.65098889
130100,33.91899444,-84.36400833
63108,38.43384722,-122.74240833
62379,32.62886667,-116.95420278
310059,40.81751944,-96.682275
310058,41.28854444,-95.99858611
40181,33.41473056,-111.87454167
290738,38.73105,-90.25659722
360023,40.56755556,-74.12726944
420807,41.24623056,-75.87005
390883,41.11068611,-80.61963333
350313,34.41920833,-103.21413333
40205,33.56750278,-112.19053056
62411,33.92360556,-118.38316667
130172,32.924825,-83.70913056
340031,40.93661389,-74.23516111
62724,37.4975,-120.84396667
63147,33.181925,-117.31141389
63099,38.25610278,-122.01986667
420957,41.24351944,-75.87941944
360154,40.83254444,-73.92814167
421082,40.35516667,-80.03238889
60155,34.07276111,-118.21968056
360578,42.80442222,-73.91876389
63323,33.67001944,-117.33486667
61316,32.800675,-117.24116944
62249,33.69615833,-117.0845
60373,33.87337778,-118.02876389
40864,33.29441111,-111.99096111
350082,35.14538611,-106.69671389
270155,44.97020278,-93.08246944
410326,44.02904167,-123.10128611
61536,34.32102778,-118.46076944
40397,33.33466389,-111.95853333
62725,37.77566111,-121.21573333
62721,37.77566111,-121.21573333
480634,35.18448889,-101.87523333
490075,40.60231389,-112.033775
63277,37.87659722,-122.0737
481353,33.03413611,-96.83870556
40116,33.57509444,-112.07393889
62883,33.76729444,-117.93787222
62439,33.81585556,-116.54552222
40691,33.42243889,-111.80890278
62485,34.60174444,-118.18077222
131050,31.575325,-84.17065278
290210,38.64771667,-90.30095556
121613,26.45771944,-80.116225
121568,27.33646389,-82.53863333
60271,33.742025,-117.83948889
60554,34.41922222,-118.5073
300109,45.78409444,-108.600725
62646,33.961275,-118.15489167
400368,35.44135,-97.51260556
60306,34.30119722,-118.4234
60898,33.94011944,-118.22705556
63005,33.62451111,-117.699375
120478,27.44808056,-82.63688889
60953,34.01606944,-118.17086111
550371,43.100875,-87.95294167
63041,37.34403889,-121.86483333
63163,34.12286111,-117.52931944
62950,37.47578889,-121.16484444
170355,41.64038611,-87.62933889
180364,39.89778056,-86.11306667
40443,35.21834722,-111.61329722
340416,40.75683611,-74.24036944
170512,41.78280556,-88.26423333
61079,37.77965,-122.49436389
62430,38.70389722,-121.27168889
63432,34.18093889,-118.30868056
62173,36.69457778,-121.63231389
60609,34.28633056,-118.74386389
63018,34.00437778,-117.54200278
62846,34.07774444,-117.36591667
61427,33.89438611,-117.20884722
200069,37.62611111,-97.35245
350017,35.13849722,-106.55983611
40007,32.71319722,-114.606475
171041,41.79110833,-87.84208889
63360,37.7281,-122.14823333
63520,36.72082778,-119.79156944
90146,41.78156667,-72.67158611
260330,42.37847222,-82.928725
260391,42.85824444,-85.72295833
40183,33.57496389,-111.86861944
260094,42.35303889,-83.09141944
40499,33.691525,-111.92498889
90037,41.74986667,-72.66992778
530490,47.38901667,-122.25460278
110018,38.87173889,-76.93900556
63033,37.98039167,-122.35271944
80009,39.63501111,-105.00815556
510160,37.05944444,-76.49638889
80504,39.74752778,-104.89849444
530031,45.62135556,-122.46029722
420656,40.34277778,-75.26938889
390661,39.13501389,-84.52065
530491,47.52833611,-122.35055278
310183,40.83738611,-96.66297222
530236,48.18737778,-122.13889722
40108,33.385375,-111.78843056
61777,37.33210556,-121.89921389
50081,36.17793333,-94.13104722
60011,33.11413056,-117.10489722
481704,30.37432778,-97.75561111
60596,34.20389722,-118.37469444
62822,37.98483056,-122.319125
490185,38.77086944,-112.08291389
390144,41.12643889,-81.55140278
40822,32.72521111,-114.65037222
90042,41.77376389,-72.70480278
130573,34.11385278,-82.85330278
60279,37.66568333,-122.45595278
130474,33.64703611,-84.49066667
62513,34.9276,-120.44443611
190291,41.68606944,-93.05818611
62647,37.31067778,-121.91565833
390659,40.07527222,-83.1033
420697,39.95646111,-76.72125833
60461,33.89594722,-117.57727222
61152,33.917125,-118.10811389
350008,35.01784444,-106.71525556
60899,33.92545,-118.2181
63419,34.01875556,-118.22866111
62427,37.43238333,-121.89964167
550095,42.60375,-88.43556389
61587,36.34268611,-119.63693056
170375,42.17596111,-88.28011111
62865,40.77879167,-124.15241667
290691,38.91411667,-92.35016389
62895,37.70149444,-122.41177222
420850,42.12951111,-80.0836
170154,40.88368056,-88.63608611
390401,41.61164722,-81.50915833
131311,33.638725,-84.36974444
10799,33.61398056,-86.68970556
130537,33.58388333,-84.58858333
482799,29.38495833,-95.08044722
482168,26.29106944,-98.07388056
63434,38.25494444,-121.28246944
61278,33.45594444,-114.69123889
130407,32.85756667,-83.77367778
130417,33.46133611,-82.20331111
120774,25.84136667,-80.22530278
62504,33.95198056,-118.26079722
40025,33.57991944,-112.32040278
80025,39.78706667,-104.96898611
550351,43.04704722,-87.91875
170551,41.11414167,-87.86651111
130778,33.714025,-84.37374722
350338,34.39004722,-103.22062778
380010,46.81641944,-100.78166944
530393,47.53083333,-122.13997222
370740,35.33556111,-80.84265278
180225,39.86063889,-86.23461944
270119,45.18133056,-93.49963333
130226,33.23936389,-84.31255278
530517,47.415825,-122.18676111
290860,39.10644444,-94.45664722
62654,33.94192778,-118.27835833
360810,40.61707778,-74.00376389
410440,45.50450556,-122.46786667
482485,29.47080556,-98.65128889
260377,42.19730556,-83.27744722
260817,42.43291111,-83.08273333
482600,30.22101111,-97.77291111
260840,42.24730556,-83.16738056
480156,32.88858889,-97.2895
371341,35.84013056,-78.61428611
370439,35.86653611,-80.07186111
482537,26.19940556,-98.26015833
370703,36.03775,-79.81406111
62692,37.35983889,-121.99588333
62855,34.47149167,-117.19016944
480257,32.35493889,-97.39848611
320191,36.14639167,-115.11868889
40304,33.49468333,-112.06273889
40798,33.53490833,-112.18629167
62409,34.00015833,-118.08101667
40753,33.49496944,-112.11681389
40079,33.49488611,-112.19488889
40770,33.42221389,-111.87350278
62929,33.90334167,-118.22148611
40281,33.38199444,-112.09913056
360062,40.83919167,-73.94125
62536,34.06716667,-118.30668889
360016,40.85556389,-73.86970833
62531,32.75540278,-117.13142222
350325,35.07417778,-106.58628333
40719,33.62623333,-112.008475
62307,33.82419722,-118.272325
62463,34.228325,-118.46765556
131011,33.73292778,-84.34932778
40786,33.43688889,-112.13230556
62791,33.16245278,-117.34653889
320041,36.16601944,-115.21316111
360851,40.75776667,-73.99685278
10113,30.68649167,-88.20758889
62416,32.6436,-117.08530556
130196,34.24610278,-83.71330833
410434,45.50100833,-122.42585
62529,33.96729167,-118.309025
360957,40.71098333,-73.95096111
40608,33.55316389,-112.05653611
410344,45.50457222,-122.57425278
480491,29.67704722,-95.14306667
483426,32.75933056,-96.82573889
480677,29.76923611,-95.301225
480558,32.69976667,-96.83997222
483004,29.55535833,-95.40706389
480877,29.53972222,-98.51566667
260005,42.29236667,-83.36365556
260833,42.98021389,-83.68158611
480485,29.68329444,-95.22945
481635,32.79965833,-97.37543056
482190,29.81095556,-95.496225
60076,33.1778,-117.32652222
260869,42.55168056,-83.00941111
483396,29.73316111,-95.38139167
481529,30.43009444,-97.78119722
62745,34.06231389,-118.12278333
63011,35.31845556,-119.09843611
63455,33.80343889,-118.142625
62317,37.97141944,-122.52223056
170978,41.87569722,-87.63152778
60534,33.82163611,-117.97587222
62669,33.83818889,-118.38416389
62682,34.23185833,-118.46773889
360627,40.76905833,-73.96109167
63212,33.93380278,-118.28262222
63059,33.74697222,-118.30426944
62515,33.80443889,-118.1895
170158,41.74781667,-87.58586667
62432,34.23315556,-118.4469
550126,45.49463889,-91.73323611
130506,33.78866389,-84.23272778
300151,45.78789167,-108.50961389
62357,33.70108889,-117.64072778
121580,27.84957778,-82.35563611
110001,38.88598889,-76.95580556
62535,33.89656667,-118.12852222
122962,25.849,-80.20621111
62794,36.94006944,-121.78108333
61052,34.04301944,-117.91124722
360732,40.67050556,-73.84283889
62347,38.10604722,-122.2228
40085,33.48048056,-112.15563333
360706,40.60191667,-73.99376389
63458,33.91791667,-118.18887778
360877,40.66310556,-73.89466667
62175,34.07811944,-118.05061944
61211,33.96785,-118.27829167
170236,42.11495278,-88.06311111
360356,40.74089722,-73.98803611
62799,34.03716944,-118.24176667
350268,35.05836667,-106.577775
63083,35.12801111,-118.46768056
61058,34.07953056,-117.93496667
61153,33.98289167,-118.3309
62890,37.52393056,-122.00839444
63314,33.78235556,-117.23703889
61157,38.57968056,-121.540075
62870,38.48146389,-121.47534444
62830,33.84861667,-118.159875
360513,40.70351111,-73.74055278
240229,39.32834444,-76.59504722
122988,26.24756111,-80.2182
300027,45.785275,-108.50698611
170810,38.54154722,-90.01695
320088,39.17872778,-119.72378889
61238,37.30475833,-120.49243889
170606,40.50500556,-88.97351111
410027,42.31286667,-122.87733611
130819,33.76911111,-84.44136944
62781,36.05372222,-119.00815278
62841,33.79280556,-118.29746667
61354,37.555575,-121.97501944
90075,41.18834722,-73.15978611
350315,35.10166944,-106.53275
60111,33.98006111,-118.20629444
62790,37.52196111,-120.85811111
360471,40.68133056,-73.80431944
62942,33.15888611,-117.34963333
40404,33.46599722,-112.12571389
61529,37.78756667,-122.40660833
62927,33.87435833,-118.19687778
360357,40.76500556,-73.82063611
360720,40.83630833,-73.85220556
360051,40.60142778,-74.00149444
400366,36.16077778,-95.94250556
63441,33.20155833,-117.24341667
62823,34.08029722,-117.31384722
290778,38.99066389,-94.48256389
62688,34.68945833,-118.13939722
550081,42.99865833,-88.80618333
130986,31.57591111,-84.09470833
62716,36.71331667,-121.65451944
270310,46.79661111,-92.09721944
360499,40.82326111,-73.88278333
63053,38.02000278,-121.88102778
170988,42.03713889,-87.88980556
62407,38.00430278,-121.87915833
62959,34.69683333,-118.11263611
490247,40.68229722,-111.94819444
360021,40.79399167,-73.97032222
61024,33.74877222,-117.90469167
61008,34.14624722,-118.24311944
360816,40.86618611,-73.88276667
340448,40.88533333,-74.38108611
61465,33.78261944,-118.16005556
170655,41.93779722,-87.82383333
60229,35.12423056,-120.62623333
60562,33.63940278,-117.92033611
360717,40.76292778,-73.83335
60281,34.04065556,-118.246825
360362,40.76966111,-73.98198889
61718,37.35214167,-121.83746667
62849,37.50730833,-120.861125
170457,41.75062222,-87.64404444
62910,34.1574,-118.25265278
62953,35.30344167,-119.11886944
60995,36.31294167,-119.31766389
60192,34.04665,-118.24270278
60601,33.95774722,-118.11826389
550050,43.02303889,-87.93298889
410188,44.99689722,-123.02664722
63567,37.95981667,-122.33903333
63091,38.01986111,-121.88115278
360657,40.59246111,-73.78906389
62772,32.95635556,-117.10990556
360372,40.77494722,-73.95886111
400387,35.39079444,-96.92978333
270300,44.98461389,-93.11235278
170970,41.56535833,-87.52961944
61323,38.57751111,-121.46462222
61659,34.25036944,-118.42912222
360036,40.78412222,-73.84582778
62487,36.90783056,-121.76166389
130642,33.73174167,-84.27700833
360608,40.81070278,-73.95450278
40068,33.52089167,-112.10825278
62920,33.70219722,-116.19905278
360894,40.65109167,-73.88995833
131004,33.71140833,-84.27162222
62537,33.87466389,-118.18171667
62939,35.76713889,-119.24104167
130938,34.0691,-84.29370833
10740,34.74909167,-86.645625
290692,39.00285,-94.54267222
131139,32.82600556,-83.67041667
60449,33.78166389,-117.90619167
62940,33.86620833,-117.91986667
63004,37.73136944,-122.45572222
320270,39.16722778,-119.76449722
40422,33.476075,-112.23794444
62753,34.38974444,-118.54745278
350332,35.06834722,-106.63266389
40062,33.24375,-111.82386944
63146,34.12131667,-117.27337778
60108,37.941025,-122.02718611
62410,33.73823056,-117.92868333
170511,41.77341389,-87.57891944
470108,35.15044722,-90.05167778
61306,33.88355833,-118.15133611
360348,40.87728611,-73.866175
350057,32.76971944,-108.27645
320233,39.53286944,-119.81256944
60278,33.93910556,-117.93900556
391009,41.43653611,-81.59108889
481000,32.8478,-97.23860556
260999,42.43475,-82.99475278
480084,30.23164444,-97.71730556
481984,32.73426667,-96.67425278
360388,40.73427222,-73.86462222
260021,42.59411111,-83.05078056
482181,29.447775,-98.55191667
370625,35.23365556,-80.84271667
482721,26.22902222,-98.23537778
40628,33.43898333,-112.34103056
370105,35.27554722,-81.02770278
480342,29.42456944,-95.248825
390570,41.66721667,-83.57586111
410273,45.57354722,-122.69549722
130759,33.82585278,-84.195825
360924,40.74951111,-73.57960833
90213,41.57684444,-72.85162222
120840,26.72446944,-80.05320833
122761,26.72701389,-80.05053611
360190,40.54102778,-74.14715556
410201,45.53366111,-122.47725833
60975,37.79741667,-122.41027222
360683,40.79732778,-73.93443333
360019,40.67629444,-73.91096667
330112,42.99474722,-71.46316111
110013,38.9096,-77.02398056
170344,41.73520278,-87.70217778
170934,41.749025,-87.74855
270281,44.97623333,-93.27993333
410029,44.92546389,-123.01068333
63307,33.79205833,-117.22624722
360114,40.78071667,-73.94659444
360649,40.62669444,-74.07566667
360648,43.15856944,-77.659475
360103,42.48704722,-79.32906389
62661,37.59943333,-122.38293611
270333,44.92515278,-93.27792222
60325,38.67806667,-121.31038056
170861,42.04166944,-88.28248889
470099,35.97368889,-83.92125
360058,40.62373333,-73.99773611
110026,38.93543056,-77.03271111
360651,40.65691944,-73.88945278
410020,44.91941944,-123.31388611
410045,45.46148056,-122.79683056
61433,32.80393889,-116.97549722
270319,46.79173056,-92.09787778
170260,41.79797778,-87.74774722
270292,44.92432778,-93.42154722
63396,34.07108889,-117.88132778
482118,29.71430278,-95.31784444
260681,42.34481667,-83.10813889
481204,32.73831389,-96.87412222
60065,37.74223056,-122.42429167
480428,29.71554722,-95.39608889
260767,42.34175833,-83.25746111
260013,42.50989722,-82.92460278
260582,42.47140833,-82.95330278
60237,34.06970278,-118.13575556
260927,42.28535278,-83.34868333
483370,30.21512778,-97.768775
390993,39.79744167,-84.21739722
80218,39.74765,-104.97835556
80507,39.73393333,-104.98357222
80227,40.57423889,-105.05444444
510168,37.20587222,-77.42648056
510143,37.18438611,-77.36799444
200299,37.70817222,-97.30686111
200176,39.00345556,-95.638525
200312,39.04739444,-95.76163889
80474,38.81764444,-104.78062778
80138,39.85272222,-104.97797222
80471,39.73674444,-104.98738889
510723,36.84926111,-76.20341944
80533,38.84988889,-104.75744444
80374,39.79837222,-104.78779444
80501,39.70813333,-104.87922778
290798,38.63856944,-90.25925278
80347,39.7182,-104.97313056
80428,39.65480833,-104.987725
80329,39.67489444,-104.80971111
80388,39.74744444,-104.86590278
80351,40.41436111,-105.09700556
80503,39.82731389,-105.03052778
80363,39.74741389,-104.87536389
260242,42.50519167,-83.0874
60046,34.05260833,-118.30628889
60426,33.61456111,-117.93034444
62685,34.09104444,-118.11981389
171023,41.82115278,-87.80469722
290523,39.03111389,-94.48093333
160214,47.70074167,-116.77958889
60977,34.00358056,-118.29158333
360650,40.66366389,-73.77711944
360893,40.84892222,-73.89042222
410077,45.51589444,-122.78636667
360390,40.76000278,-73.96479167
62879,33.9911,-118.256425
310042,41.29258056,-96.07576111
360898,42.69601111,-73.84984167
360843,43.14255556,-77.58674722
360110,43.17164167,-77.62798611
320039,36.15537222,-115.24364167
63185,38.75389722,-121.28788333
400629,34.60539167,-98.42237222
360478,40.68273889,-73.87535556
61527,35.31829167,-119.08349722
320218,39.52815833,-119.82335278
360439,40.82480556,-73.867625
63517,36.78504722,-119.75442222
410310,45.53171944,-122.47725833
360476,40.76422222,-73.99849444
410381,44.02152778,-121.31601389
360070,40.75831389,-74.0001
40173,33.42196667,-111.85639722
61155,34.09413333,-118.149
62711,33.77939722,-118.2729
170128,42.25878611,-89.05193611
360661,40.719875,-73.97875833
60309,37.68006111,-122.08526389
410054,45.52628056,-122.54218611
360725,40.70243056,-74.01286667
390049,39.94478056,-82.87783056
410087,45.52208056,-122.49648889
360584,43.23734167,-77.62325833
62489,33.89074167,-117.79106944
410057,45.55248333,-122.60335556
550076,43.08611944,-87.92846944
61315,36.915225,-121.76416667
360384,40.78104167,-73.98141667
480057,29.74454722,-95.38599444
480474,28.81582222,-96.96662778
482065,32.78540278,-96.70002778
260714,44.25209722,-85.40087778
360886,40.62877222,-73.91827222
40621,33.46596944,-112.17835556
63259,33.802675,-118.02821111
290186,38.652775,-90.22275
62961,33.84429722,-117.90468611
40860,33.53775,-112.237875
40879,33.49469167,-112.05980556
360951,40.79998889,-73.94486667
360494,40.82613056,-73.87764722
63017,33.76926944,-118.19373056
62517,37.33067222,-122.04144722
60287,33.97087222,-118.300275
350089,35.09780833,-106.64668333
340131,40.60609167,-74.43526389
420073,39.95906944,-76.72828333
340560,40.96010833,-73.97376389
40049,33.45113889,-112.11914444
360361,40.69023056,-73.9944
61697,34.06073056,-118.11895833
360082,40.66919167,-73.98626944
61241,34.05655278,-118.33255278
360245,40.76906667,-73.96109722
530330,46.20947778,-119.15621944
61196,37.78545556,-122.42299722
60125,34.02488056,-118.25921389
61401,33.94543611,-118.3466
40801,33.55294444,-112.09959167
170738,41.86432222,-87.84318889
62525,33.80519722,-118.09943056
63204,34.06160278,-118.23500833
40868,33.63970556,-112.03084444
62853,33.87285556,-118.29093889
360285,40.57495556,-74.12173333
62829,34.07739722,-118.14317778
530121,47.94170278,-122.21753889
63310,38.00492222,-121.800575
63344,34.05525,-117.74349722
40809,33.38073056,-111.97840556
40792,33.32005556,-111.93263889
62862,33.87125833,-118.27546944
340539,40.21675556,-74.76025833
360788,40.80908611,-73.92286389
270125,44.96565833,-93.08425
160188,43.54528333,-116.57045833
90236,41.18028889,-73.19496944
320181,39.534525,-119.81431667
110022,38.91104722,-76.99838333
421047,41.42928889,-75.66638611
390909,39.92465833,-83.82440833
320235,36.16724444,-115.33225833
360379,40.60685833,-74.115825
90147,41.27210278,-72.37954722
170925,41.53157778,-88.07492778
420003,39.97092222,-76.73770833
360802,40.89885,-73.85535833
360259,40.83035,-73.92331389
360253,40.64265833,-74.00923889
360344,40.7473,-73.98959722
360105,40.749075,-73.98199167
270272,44.09343889,-93.23215
420131,40.03630556,-75.05137778
360008,40.83926389,-73.91511944
360764,40.74928889,-73.86144167
360969,42.89771111,-78.83914722
90063,41.30067222,-72.94091389
360158,40.76896667,-73.928525
360140,40.73325,-73.98115278
360920,40.8213,-73.88035833
360694,40.82523056,-73.91478889
170529,41.639575,-88.09973611
62642,33.7717,-118.15459444
60368,34.29631944,-118.45549444
360318,40.83780833,-73.93371111
360707,40.81275,-73.93761111
63511,36.84826667,-119.78368333
63317,34.08868611,-117.91360278
170150,38.61049444,-90.11683056
63106,33.894675,-118.31348889
63047,33.97729167,-118.37185
170460,41.77584167,-87.66413611
62810,32.72299167,-117.169225
160218,47.703275,-116.78619167
62793,38.0045,-122.02419722
220624,30.46699167,-91.13695833
530171,47.59911111,-122.29743611
340503,40.67098611,-74.11215278
360715,40.83462778,-73.9443
330123,42.99355556,-71.45733889
360579,40.71434722,-73.99254444
110014,38.90536389,-77.04743889
63409,38.67658611,-121.11234722
360705,40.86266111,-73.90900833
360216,40.68360556,-73.91461944
360686,40.77785556,-73.9457
360060,40.65405278,-73.91515556
360808,40.77358333,-73.91174722
40222,33.66181389,-112.09988889
62880,39.49803889,-121.59160278
60567,33.75967222,-117.92016944
63572,33.90155556,-117.80596111
360155,40.76407222,-73.83333889
90069,41.17535278,-73.19647222
62963,37.82356389,-122.277575
63531,34.16886389,-118.34393611
360537,40.73232778,-73.98491944
360626,40.754075,-73.88132222
360594,40.6078,-73.96202778
420550,39.9484,-75.16621111
360572,40.82894167,-73.87640278
63342,33.72494167,-116.39133333
360127,40.75465556,-73.85481111
130911,33.7078,-84.39596111
360322,40.75473889,-73.99159444
340429,40.77074722,-74.02898889
220099,29.96768889,-90.09071111
360603,40.79330833,-73.97463889
170954,41.81191667,-87.69417778
340204,39.93680556,-75.11583889
60994,38.00099722,-121.31388333
420141,39.93305278,-75.15913333
421083,42.13940278,-80.0595
171045,41.84075833,-87.71346389
171056,41.76470556,-87.68326389
320036,39.17940278,-119.72610833
320206,36.160825,-115.23321667
61321,37.94026389,-121.23639444
61398,33.71614722,-117.88781389
63193,37.29328333,-121.83351389
63497,36.83689444,-119.81733611
61304,38.61111944,-121.43231667
481912,30.17343889,-97.76879444
480070,32.95478056,-97.01102222
481356,29.43093056,-98.55396667
62098,35.38088889,-118.98637778
62707,34.60171389,-118.13923889
121053,26.46988056,-81.79371944
120505,28.40890833,-81.41237778
121928,30.30773056,-81.52025
121691,26.34932778,-81.77406389
290254,36.78885278,-89.96095
63121,37.83660278,-122.25834167
130126,33.78176667,-84.36868333
63052,37.330125,-121.87744444
40646,33.45141389,-112.13881389
270185,48.10797778,-96.186925
60555,32.69392778,-115.49610833
170757,42.06641389,-87.95776111
170466,41.90079722,-87.6242
340460,40.07696389,-74.22121111
482139,32.46176667,-99.70600556
80225,40.18863611,-105.11013333
80172,40.18852778,-105.08303333
80089,39.76444444,-104.98668333
80453,39.69669444,-104.88247222
80506,39.69652222,-104.85405
60359,33.8565,-117.9936
61667,38.56321111,-121.49848889
40069,33.40504722,-112.08204722
360072,40.57295,-74.13696111
60327,36.34190833,-119.32311667
482070,29.46635,-98.60817222
290089,37.19390833,-93.33112778
61307,37.67021389,-121.85809722
62901,33.89834722,-118.22073333
61352,38.61110833,-121.44618333
360870,40.76988056,-73.99430556
62412,39.7199,-121.82428333
360028,40.85380556,-73.85528611
63325,33.60441667,-117.90905278
40257,32.89316389,-111.74426389
170745,41.81025833,-87.91971111
61668,33.78235,-117.23233333
160053,47.7031,-116.88623889
63012,38.54085556,-121.54838611
40501,32.11909167,-110.797
63219,33.98056111,-118.28266667
360029,40.59823056,-73.96206667
63081,33.88354167,-118.16011667
470242,35.30013056,-85.14678889
370428,35.98520278,-80.00058333
370077,35.39041944,-77.94556667
530201,47.63111111,-122.08847778
530337,46.70216944,-120.76743611
40153,33.25654444,-111.73358611
40677,33.48958889,-111.926175
490263,37.05226389,-113.563375
62571,34.03385278,-118.27085
40280,33.72662778,-111.96951389
122367,28.354625,-81.49470278
121408,29.12411667,-81.01826944
170912,41.64013611,-88.08053056
40413,33.5024,-112.18633611
62788,37.66738056,-120.97573056
63114,34.02028611,-117.97145833
60100,33.97458333,-118.30683611
370776,35.70053056,-80.46801111
483203,26.20709444,-97.98350278
40755,33.64275556,-112.02218333
20028,61.18406667,-149.91328333
483345,32.79271389,-96.89108333
460103,43.57285556,-96.74207222
160159,43.62743056,-116.39009722
10710,33.52852778,-86.76016944
63003,38.37573056,-121.44555
160135,43.50331111,-112.03501944
40120,33.39395,-111.71903611
40275,33.37813889,-111.99251389
260230,42.94480833,-85.64306389
530420,46.7289,-122.95518889
62417,37.77332778,-122.21686944
260857,42.474,-83.03664722
