lat,lon,county_code
41.10367778,-74.69458889,34037
40.21810556,-74.75662778,34021
39.08484444,-76.86197778,24033
33.27016389,-111.8413,04013
34.22609722,-82.89538333,13105
36.27263333,-115.1304,32003
41.75594167,-85.16821389,18151
35.28666389,-80.16496667,37167
28.33203333,-80.77602222,12009
45.58061667,-107.66111389,30003
38.67142222,-76.87619722,24033
45.12230833,-93.30877222,27053
30.4062,-97.00886389,48287
39.15454444,-105.15319167,08035
34.92481389,-79.323175,37093
27.79963611,-97.68223889,48355
33.08478056,-84.98686944,13285
41.86356389,-88.19316389,17043
35.16869167,-89.85231389,47157
34.57585833,-83.46361944,13137
38.318,-90.40144444,29099
43.98631111,-89.20828889,55137
31.90413889,-97.29671667,48217
41.08049722,-89.06737222,17123
47.95921667,-102.13339167,38061
38.52038056,-75.24226944,10005
30.10116111,-91.82793333,22099
31.34691944,-85.87298611,01031
33.89466667,-118.32251389,06037
33.33466389,-111.95853333,04013
29.70483333,-95.54536667,48201
40.751675,-73.04102222,36103
34.32165833,-80.64796944,45055
33.58925833,-84.50613333,13121
41.74219167,-76.99391944,42117
32.648575,-96.54129167,48113
33.87285556,-118.29093889,06037
47.48761111,-122.10528333,53033
30.46031944,-97.66671944,48453
39.14571944,-75.67396667,10001
46.08064722,-118.22645833,53071
31.89912222,-102.58629444,48135
38.84352778,-97.59398611,20169
33.98181389,-118.43167222,06037
33.78890556,-117.911675,06059
60.89936944,-161.41418333,02050
40.32508333,-93.93680556,29081
33.86146667,-83.35858611,13219
34.57766389,-105.098475,35019
27.36233889,-81.05396944,12055
34.91633889,-88.50584722,28003
34.9188,-88.93618056,28139
38.66233056,-121.34504167,06067
42.99112778,-82.88648889,26147
34.27930556,-117.45220833,06071
34.94344722,-84.03923056,13291
38.19691667,-104.16077778,08101
35.89513889,-83.85376944,47093
29.81715,-81.26911389,12109
25.95805278,-80.19290833,12086
34.20832778,-118.3486,06037
35.70268611,-78.68286944,37183
45.42636944,-122.85350556,41067
33.85370833,-118.19635556,06037
36.40663889,-86.78436944,47147
32.76681944,-97.21266944,48439
41.41308611,-87.32129722,18089
38.61751111,-89.24975,17027
35.28040833,-112.78441111,04025
41.67803611,-83.573675,39095
36.32126944,-88.32466111,47079
33.83325833,-84.42705278,13121
30.31351111,-91.84329722,22099
42.6854,-110.9247,56023
25.70091389,-80.38428611,12086
34.63877778,-81.90907222,45083
43.38005556,-88.08163889,55131
43.87751944,-70.33246111,23005
41.76706111,-75.89845278,42115
39.02555556,-76.69198611,24003
41.22663889,-83.46833056,39173
39.10608611,-94.73974722,20209
35.99639167,-78.896225,37063
40.48714167,-111.48196389,49051
44.01189167,-88.83005,55139
36.90188889,-90.31447222,29023
36.36375278,-76.11829444,37029
34.11402222,-118.24321111,06037
42.81142222,-83.89293056,26049
42.4917,-83.28511111,26125
33.42200278,-91.04602778,28151
40.52080278,-79.40222222,42063
38.29993333,-88.94450278,17081
35.96355,-94.34958611,05143
38.06593889,-78.4934,51003
38.699625,-90.219125,29510
41.57384167,-89.03411111,17099
39.72034444,-86.24708333,18097
30.30838056,-95.41905278,48339
32.13781667,-101.80573333,48317
36.02003056,-87.33253889,47043
32.80259722,-80.10925,45019
34.33666667,-117.48266111,06071
32.80259444,-79.95197778,45019
31.62678056,-93.37914722,22085
32.7052,-86.52334167,01001
29.03736111,-82.06191944,12083
27.80926111,-82.67136944,12103
30.32705833,-81.63408611,12031
39.45919722,-76.61396944,24005
40.86673611,-73.83187222,36005
44.30979167,-75.41616944,36089
36.90854722,-88.72493889,21083
35.10375278,-90.05549167,47157
45.37544444,-122.00372222,41005
30.61738056,-81.51473056,12089
35.29480833,-80.65529722,37025
35.47051667,-106.304225,35043
33.24399722,-111.93909167,04013
34.08653889,-80.93438611,45079
43.12713333,-85.84889444,26139
35.12140278,-92.49315556,05045
33.90816111,-84.10706944,13135
33.68166944,-112.24644444,04013
42.24660556,-84.57168056,26075
41.11559444,-87.33384722,18111
38.4271,-82.09814167,54011
43.10232778,-70.75961111,23031
32.72748333,-89.90907778,28089
38.62223889,-90.21857222,29510
34.92439722,-85.15053889,13047
34.36062222,-92.33481111,05053
37.65067778,-84.24177778,21151
34.8115,-80.38023056,45025
35.64291111,-80.481825,37159
36.64656944,-76.20133611,51550
33.56750278,-112.19053056,04013
35.51945556,-80.77067222,37097
31.30428889,-84.94939167,13099
35.28452222,-113.12297222,04025
34.84861389,-111.60499444,04005
35.24375833,-77.58219444,37107
33.83749444,-118.34475278,06037
39.71055833,-86.48106111,18063
41.96688889,-87.82254167,17031
40.05235,-75.15774444,42101
39.70813333,-104.87922778,08031
45.00663333,-123.91785278,41041
41.11934167,-85.01918611,18003
42.8695,-104.4075,56027
39.54675278,-76.31333611,24025
39.90857778,-119.55278056,32031
36.08515,-83.05836111,47029
32.25656944,-111.06139444,04019
26.04802222,-80.16125278,12011
36.75054444,-119.75536944,06019
40.74395833,-73.88505833,36081
26.08049722,-97.67798889,48061
41.41586389,-83.72023056,39173
39.84910556,-86.50012222,18063
40.58954167,-83.10890556,39101
34.13423333,-84.35701389,13121
39.7939,-75.46816944,10003
42.68681111,-84.0355,26093
38.06622222,-92.79622222,29029
33.92782778,-118.12544444,06037
39.40293056,-84.43388333,39017
43.23446111,-85.81071944,26121
33.06456389,-97.51367778,48497
36.73088056,-120.05455556,06019
35.99825556,-115.10366944,32003
35.04763889,-85.24596944,47065
38.18688889,-87.04243611,18173
32.76845556,-117.03725833,06073
33.52976667,-84.363275,13063
32.96969444,-80.30413611,45035
34.26764167,-118.43766944,06037
28.54096667,-82.46201944,12053
30.47540833,-97.81510833,48491
38.85155833,-76.95884444,24033
21.40623333,-157.78249167,15003
36.86064722,-119.95530833,06039
45.56210833,-107.70148889,30003
26.95228333,-80.36521667,12099
37.63469722,-79.54388889,51163
33.85886944,-80.00919722,45027
35.064075,-109.2824,04001
35.7155,-96.9017,40081
44.79549444,-73.11718889,50011
35.17575278,-89.89696667,47157
35.69536111,-82.0238,37111
47.04663056,-117.37867222,53075
35.027,-97.6177,40087
39.69415278,-86.39849444,18063
34.58778889,-77.99289722,37141
30.53431389,-90.51663333,22105
43.45863889,-89.01350278,55021
33.71551389,-85.1426,13143
40.65761944,-122.69895,06089
43.65573889,-116.65304444,16027
40.73555556,-74.17216667,34013
28.26178889,-81.57403889,12097
41.42097222,-82.11387778,39093
33.85803056,-117.98166111,06059
34.16286944,-118.83318889,06111
28.23533056,-80.67553889,12009
34.00780556,-85.10288333,13233
33.93159167,-82.26594444,45065
33.47812222,-111.71039722,04013
25.92458056,-80.32537222,12086
31.21757778,-84.4507,13007
33.469775,-81.27197778,45075
25.45116111,-80.47571944,12086
33.45141389,-112.13881389,04013
41.66153889,-87.66279722,17031
37.18438611,-77.36799444,51730
37.31551667,-121.83680833,06085
34.83806944,-88.32062222,28141
33.6503,-78.98123333,45051
42.66937778,-73.73976944,36001
38.90404167,-120.85153611,06017
40.96076389,-76.98770556,42119
41.69676944,-71.167925,25005
32.91027222,-96.93456667,48113
39.26264722,-76.78621389,24005
26.22660556,-80.15049722,12011
42.03950556,-88.281025,17089
32.35383056,-90.64030556,28149
32.41604167,-92.37315833,22073
27.96680278,-81.95306667,12105
28.22411944,-82.73396389,12101
32.94370556,-85.95209167,01123
27.5785,-99.46298611,48479
33.38673611,-111.53070278,04021
33.53117222,-112.13441389,04013
36.18939444,-119.87121389,06031
47.19482222,-93.14971667,27061
33.30341944,-87.05080556,01073
33.86024722,-80.78299444,45079
28.57690278,-96.70211389,48057
35.11007778,-89.89500833,47157
38.71675278,-89.79321389,17119
34.18827778,-117.86977778,06037
46.75839167,-122.02970278,53053
28.07368056,-81.91701667,12105
42.63079167,-72.00750278,25027
35.11148056,-84.67168056,47139
29.37746111,-95.28003333,48039
25.83599722,-80.20805278,12086
36.38706944,-84.11463889,47013
40.48059444,-86.13360556,18067
35.85873333,-92.03608889,05137
35.48048056,-84.59226944,47107
39.2799,-82.88819167,39141
33.37813889,-111.99251389,04013
36.02033056,-87.33245,47043
35.12377222,-82.30787222,45045
34.51441944,-82.68963333,45007
42.97716944,-78.73952778,36029
41.31438611,-72.38292222,09007
44.94306389,-84.66671389,26137
41.98547778,-86.52398333,26021
42.91218056,-78.82431111,36029
40.83426944,-96.68641389,31109
30.92315,-86.42246667,12091
31.27820833,-95.91529722,48289
41.23040278,-77.03984167,42081
39.05936111,-77.06200556,24031
28.45277778,-80.89777778,12095
39.59118056,-75.86495833,24015
33.93821111,-118.12966667,06037
34.0072,-117.41988333,06065
34.1574,-118.25265278,06037
40.90168333,-74.16298333,34031
46.95276944,-122.83386667,53067
40.84131944,-76.1921,42107
34.5064,-97.0951,40099
33.836725,-117.91413333,06059
29.73509444,-95.53919167,48201
40.37785,-104.92027778,08123
46.50032222,-94.14334444,27035
43.64425278,-98.02401111,46035
38.64910833,-121.85808611,06113
32.83429722,-102.75516667,48165
34.77806111,-82.43759444,45045
31.244475,-95.96427778,48289
39.22630278,-85.09455833,18137
34.59183889,-82.10306111,45059
37.71688611,-121.44335833,06077
39.94345556,-83.07874444,39049
40.9546,-81.53998056,39153
41.51035556,-97.0792,31037
32.54594722,-97.425225,48251
35.694425,-105.94989167,35049
36.86511944,-94.35541944,29145
26.02928056,-80.35275,12011
39.23988056,-76.03122778,24029
33.4664,-94.6388,48037
40.11974444,-87.97526667,17019
39.69248889,-86.19061389,18097
37.98695,-121.78010556,06013
35.35561111,-76.957075,37013
42.32644722,-85.51533889,26077
33.39882222,-112.43991944,04013
33.83951667,-79.06248333,45051
30.46750833,-91.13026111,22033
40.17623056,-97.57443056,31169
29.85303056,-94.36315833,48071
29.79248333,-82.97309722,12029
38.34322222,-104.77095833,08101
43.50331111,-112.03501944,16019
32.86513889,-84.62743056,13199
38.42163889,-90.98913889,29071
27.08451667,-82.11983611,12115
26.46988056,-81.79371944,12071
30.60088056,-92.10731111,22097
36.9245,-76.02478889,51810
32.5799,-83.74328056,13225
41.55787778,-77.1184,42117
42.05719444,-87.84071389,17031
47.923625,-122.28136389,53061
30.47510556,-97.68760556,48491
39.03069444,-77.38915833,51107
35.83398056,-80.26151667,37057
33.58708056,-101.93854444,48303
35.2264,-96.5302,40133
42.90154444,-78.68675556,36029
36.18992222,-115.11345278,32003
33.55310556,-112.17067222,04013
38.34812778,-87.59837778,18051
40.024425,-105.25362222,08013
40.02623056,-75.11715556,42101
42.51846944,-96.33658333,19193
30.41220833,-96.08193056,48185
32.66340278,-86.50299167,01001
33.64187222,-117.6989,06059
42.36021944,-88.2673,17111
36.19569167,-115.16450556,32003
33.24663056,-111.78972222,04013
32.62658611,-96.82328056,48113
35.47058056,-89.6914,47167
40.90634167,-90.25088056,17095
46.48704167,-110.30598333,30059
40.70421111,-74.1533,34013
46.36241111,-93.65865,27001
47.12367222,-122.05039167,53053
27.96061667,-82.722875,12103
37.45038889,-106.88858333,08079
30.67213056,-84.61523889,12039
41.404,-95.01712222,19029
30.37671667,-90.55109167,22063
38.47501389,-81.71252778,54039
35.39773611,-118.95080556,06029
40.653175,-75.49693056,42077
34.65560278,-91.38406111,05095
27.718925,-82.68380556,12103
37.94566667,-79.21506111,51015
29.39830278,-98.64794722,48029
27.04953056,-82.35838889,12115
38.721775,-104.71283333,08041
41.05426667,-85.09297778,18003
33.79205833,-117.22624722,06065
42.42020556,-83.01368611,26163
36.07201667,-79.959275,37081
36.59718056,-79.78498889,51089
28.95263056,-82.62673056,12017
47.08731389,-119.22965556,53025
40.37753056,-104.62091389,08123
35.40397778,-81.35715556,37071
36.65174722,-121.66159167,06053
40.90199444,-80.01436944,42019
33.45258333,-88.8102,28105
36.17272778,-95.88491667,40143
41.74635278,-85.97455,18039
40.91708056,-78.25155833,42033
31.03291111,-97.3481,48027
42.44081667,-82.97391944,26163
47.28361667,-95.933325,27087
25.67703889,-80.44922778,12086
38.35705278,-75.07504167,24047
38.75841667,-76.87975,24033
29.42657778,-98.38916111,48029
34.99785278,-109.91641944,04017
33.92614722,-84.55122222,13067
42.09656667,-79.18798056,36013
35.35387222,-119.01188333,06029
41.61486944,-93.67791667,19153
33.37498056,-81.11353056,45009
31.69695278,-89.01311111,28067
34.96799167,-86.79896667,01083
38.77858056,-77.18898889,51059
33.23431111,-96.54005,48085
39.51813333,-119.77895833,32031
40.75776667,-73.99685278,36061
42.29805556,-71.42234722,25017
61.55088333,-149.19038611,02170
35.76823889,-78.61435556,37183
32.833825,-117.21587778,06073
34.85868056,-86.92989167,01083
44.80383611,-92.91376944,27163
35.79551667,-78.51101667,37183
25.82786111,-80.19191389,12086
28.450475,-81.40694167,12095
41.74804167,-71.91583056,09015
43.04507222,-87.95766667,55079
35.40511944,-94.53110833,40135
40.806175,-74.07253333,34003
34.97182222,-78.347725,37163
35.32361389,-83.80229444,37075
31.74518889,-91.13508611,28063
35.0578,-98.2338,40015
29.77049167,-96.62978889,48089
39.74828056,-75.57811944,10003
40.3079,-74.23806667,34025
39.38338611,-75.10543611,34011
34.91703056,-81.00858889,45091
26.03236944,-80.22658611,12011
43.08344722,-83.69414167,26049
30.39528889,-84.28276111,12073
29.72716111,-81.3995,12109
43.30140833,-72.48436389,50027
32.57207778,-94.73538889,48183
33.66226389,-84.33752778,13089
28.03378333,-81.82599444,12105
32.72045,-97.22511111,48439
36.915225,-121.76416667,06087
26.03100278,-80.24408889,12011
40.05443333,-75.14789167,42101
40.72315833,-111.49130556,49043
31.66021111,-82.98180278,13069
29.8794,-95.62363333,48201
24.66116944,-81.4118,12087
34.37221944,-78.40331389,37047
33.81205,-102.164575,48219
25.98669722,-81.57011667,12021
32.56904444,-85.5006,01081
40.70751111,-73.87374722,36081
31.49821111,-97.16421944,48309
41.12631389,-73.3038,09001
32.91650833,-96.74284444,48113
35.60262222,-80.37040278,37159
32.10080833,-82.84136944,13309
35.6958,-120.69686944,06079
31.33736389,-84.92709722,13099
34.45187778,-118.58083056,06037
36.87898889,-76.30201944,51710
42.39418611,-83.50877222,26163
39.38514444,-84.73971389,39017
40.77161389,-111.90820556,49035
33.20755833,-117.38588611,06073
30.99094167,-83.62802222,13027
40.18852778,-105.08303333,08013
42.92733333,-84.00104444,26155
31.43558333,-86.94812222,01035
41.73658611,-87.62456667,17031
43.63798611,-116.23233056,16001
43.12669167,-93.20113889,19033
33.32830833,-95.09458611,48449
31.75884167,-106.49926944,48141
36.79637222,-84.89869444,21231
34.09584167,-117.91662222,06037
33.67831944,-81.43833333,45003
35.96241111,-84.12478056,47093
37.52552222,-82.73160278,21071
33.52713056,-84.558975,13113
39.89969444,-104.86869444,08001
33.65787778,-111.92426111,04013
35.21049444,-80.99253889,37119
35.2584,-80.93986944,37119
32.71281944,-95.04090278,48459
39.28676111,-74.98611944,34011
29.54009722,-95.27265,48039
26.16040833,-97.95697778,48215
39.75951389,-77.72510833,42055
35.08733611,-106.58739722,35001
38.98926111,-122.54168889,06033
36.64258889,-119.70218333,06019
35.54353056,-88.79856944,47113
32.88208889,-117.11648611,06073
47.40413889,-117.830475,53043
33.79001667,-86.38806944,01115
33.70064167,-117.32841667,06065
41.78943333,-91.63812222,19103
40.07696389,-74.22121111,34029
30.24138889,-92.01913889,22055
26.65756389,-81.8364,12071
42.17875278,-120.37433611,41037
42.088325,-87.99304722,17031
36.945325,-79.484025,51143
30.39863611,-97.73121667,48453
38.20761111,-85.7886,21111
28.59785833,-81.22075833,12095
42.31234722,-85.27220833,26025
32.87672778,-96.68558333,48113
32.98402222,-97.04005556,48439
39.78259444,-119.68391111,32031
40.67212222,-73.72205278,36059
31.59746944,-85.74808611,01045
40.05001944,-75.05131944,42101
37.19749444,-93.32222222,29077
33.16462222,-81.90926667,13033
35.2799,-97.9537,40051
39.77483333,-84.07865556,39057
40.89626111,-74.25346389,34031
37.57197222,-77.44911944,51760
36.82495556,-120.45803056,06019
40.79330833,-73.97463889,36061
39.21620556,-96.17333611,20149
47.38065556,-120.214525,53017
30.23528333,-85.902,12005
39.01171111,-77.26763889,51059
35.39991667,-79.78426944,37123
27.31753611,-81.38073333,12055
34.352375,-84.04715556,13085
33.16389167,-117.20530278,06073
45.00936389,-90.35593611,55019
36.10823889,-83.89868056,47093
34.80234444,-80.40989444,45025
37.57186111,-99.53928056,20097
46.2127,-86.61778333,26003
46.21228889,-119.16545,53005
34.3334,-117.52055,06071
45.65098333,-122.58361389,53011
39.94845278,-77.61137778,42055
46.09602222,-85.44209167,26097
42.00226389,-88.17818889,17031
33.23631389,-97.58285833,48497
25.83226944,-80.2109,12086
38.70418333,-121.2712,06067
37.73064167,-121.34335556,06077
33.80602778,-84.36700833,13121
41.88851389,-85.79896667,26027
34.09215833,-117.28121389,06071
38.98472778,-84.68718333,21015
39.51938889,-76.71919444,24005
33.83377222,-85.01863889,13223
44.25973056,-85.30249444,26113
37.74388333,-88.33474444,17059
40.84344167,-73.83682778,36005
29.96951944,-90.06840833,22071
39.4006,-83.18101944,39141
41.67938889,-71.06252222,25005
