count,latitude,longitude
1,47.11468056,-122.36759444
1,42.81006667,-73.93864722
1,39.33222222,-84.72972222
1,40.90025,-72.867675
1,32.71116111,-102.5964
1,43.40751111,-90.41752778
1,43.568325,-89.76503056
1,33.83753056,-118.38111667
1,34.099175,-117.43810833
1,37.52268889,-86.80814722
1,37.23759167,-109.22880278
1,30.7493,-98.52821389
1,35.31067778,-119.03436944
1,38.78530556,-120.213325
1,40.07390556,-78.06238333
1,35.22199444,-101.78288333
1,40.715925,-75.514725
1,41.14988611,-111.96935833
1,41.66954722,-93.60084722
1,40.81820278,-81.39616667
1,34.60463611,-83.85723056
1,35.23025,-84.85383056
1,45.23048333,-122.84044722
1,36.10950833,-94.25570278
1,42.23745,-83.14713889
1,44.66656389,-123.05751944
1,38.55120833,-77.08726111
1,36.14433611,-115.18813611
1,40.53941389,-98.96153333
1,27.77646111,-97.3934
1,36.73356389,-102.52061389
1,36.39965,-86.44591111
1,38.18716111,-85.52263333
1,43.48944167,-96.60891389
1,40.75270556,-74.19319444
1,34.06970278,-118.13575556
1,42.522225,-76.41482222
1,37.39725,-120.88666944
1,32.72458333,-79.94536111
1,40.23379444,-95.84097778
1,39.25138333,-74.662225
1,37.07945278,-88.94006389
1,39.64772778,-89.37811111
1,35.34631111,-115.94643889
1,42.99231111,-85.07501944
1,31.65488611,-85.39089167
1,40.17321667,-77.28154444
1,45.52415833,-92.46821389
1,44.98715833,-122.92647778
1,39.73183056,-75.10534167
1,26.39461389,-80.08099722
1,42.22465278,-72.57439444
1,27.15083056,-81.80757222
1,40.27081111,-76.86811944
1,38.63669167,-90.20716111
1,40.59001667,-78.51731944
1,29.83812222,-82.21986389
1,32.72090556,-97.08270278
1,30.95122222,-84.51173889
1,33.39277778,-112.04550833
1,35.90370833,-78.92091389
1,27.84861944,-82.3466
1,41.39280833,-82.07731667
1,42.62415,-114.39587778
1,41.78779722,-88.05682222
1,35.66856944,-88.6797
1,27.74828056,-82.70759722
1,45.59493333,-94.19115556
1,33.33300278,-117.23583889
1,36.82078889,-109.87584167
1,34.59645833,-90.13922778
1,39.73693889,-75.55366944
1,44.79681944,-88.77635833
1,31.54004444,-89.8063
1,43.47598056,-70.69288056
1,41.06018056,-75.91177222
1,40.19284444,-79.93118333
1,33.00033889,-116.92621944
1,44.73052222,-92.57008056
1,35.65483889,-78.83426111
1,39.50015556,-84.41761944
1,37.88723333,-84.65757778
1,45.00389167,-93.30824167
1,39.87556111,-83.00738056
1,30.62366389,-95.50755
1,42.78339167,-84.48361944
1,41.52098056,-75.29175
1,39.20615,-90.25770833
1,42.55055556,-70.94686667
1,38.78042222,-77.22838889
1,42.30343056,-73.25209167
1,33.60336389,-86.22606944
1,37.89303056,-122.30761667
1,34.63446111,-85.90765
1,44.84917222,-119.07218056
1,30.06921944,-95.44543056
1,42.98021389,-83.68158611
1,25.92641944,-80.32265556
1,38.52481944,-121.48033056
1,32.44595833,-84.97608611
1,39.43678889,-83.41953333
1,30.04318611,-89.98024722
1,38.12267222,-122.25533333
1,65.21301944,-147.19636111
1,28.613675,-81.43365556
1,38.82493889,-77.22143889
1,38.96993889,-83.572125
1,38.77543889,-90.33532778
1,37.52113889,-78.83775
1,40.87481667,-73.60730278
1,26.04594444,-97.55058056
1,38.39963056,-82.3795
1,61.31011667,-145.28245278
1,38.46002222,-121.49477778
1,35.52391667,-80.70491389
1,26.16688333,-80.12614167
1,37.88071389,-107.88749167
1,38.27724167,-85.69931944
1,30.28678611,-81.527725
1,36.3977,-97.7563
1,44.12292222,-92.56961944
1,43.43385,-96.64872222
1,44.27714444,-88.27092778
1,39.26767222,-85.63630278
1,37.0157,-86.22092778
1,33.98027778,-118.20845556
1,35.28977778,-93.10338889
1,43.08147778,-83.32221944
1,40.51841944,-74.49139167
1,39.73933333,-86.04952778
1,39.25127778,-76.63213333
1,32.33678333,-83.76834722
1,42.27155,-71.02251389
1,27.88595556,-82.55827222
1,39.83046944,-83.05271944
1,36.16739167,-119.38395833
1,36.46293333,-82.50316111
1,41.80172222,-71.05222778
1,34.53613056,-97.99613333
1,39.35365833,-84.36910556
1,47.39523333,-122.82851389
1,34.317875,-91.30485833
1,34.64711389,-92.43961667
1,35.83910556,-110.30724444
1,30.29593889,-91.11660278
1,29.54033056,-98.36997222
1,35.36711944,-108.68563056
1,32.69641667,-88.94869722
1,44.279,-112.216
1,43.18946389,-88.11700556
1,34.1417,-117.4898
1,37.78134167,-84.60769722
1,31.94533611,-94.16176667
1,41.28545,-114.82531389
1,39.15104722,-78.07725556
1,33.71086944,-83.93135
1,34.89390278,-88.31408333
1,42.78770556,-73.92983333
1,46.79173056,-92.09787778
1,38.9092,-79.70320833
1,32.72628889,-103.08751667
1,40.8321,-74.12303889
1,45.23972222,-123.14608056
1,32.73975278,-83.15502778
1,40.34898889,-81.64591389
1,30.91579722,-95.97626944
1,34.07429722,-83.87186667
1,39.49561944,-76.89158611
1,33.68504444,-117.17818333
1,25.98977222,-97.52068056
1,47.23476111,-122.46631944
1,35.21286667,-89.89182778
1,33.56238611,-86.74405278
1,35.30338056,-94.4429
1,40.07513056,-75.42051389
1,37.35999444,-121.89543611
1,40.52668611,-74.16788333
1,29.55973056,-98.38261389
1,33.9823,-96.7019
1,35.26706667,-80.87270278
1,31.17439444,-83.75566944
1,42.86419722,-78.67620278
1,32.1823,-84.26756111
1,44.21294167,-94.10993056
1,36.02285,-83.45816111
1,34.74726111,-93.06004167
1,40.57454444,-75.53426667
1,40.07628611,-84.18390833
1,33.94011944,-118.22705556
1,28.59656667,-81.396875
1,37.55877778,-104.93963889
1,34.08814167,-86.73440833
1,28.43223056,-80.76020278
1,41.47411667,-72.06350833
1,31.93306944,-97.31513056
1,34.25290833,-81.34120833
1,38.75844722,-90.04355278
1,34.67140833,-86.75699722
1,31.98065833,-95.07664722
1,36.0725,-79.18185
1,26.04573889,-80.23823889
1,37.84863889,-92.37163889
1,40.45167778,-91.9158
1,34.62381667,-118.19491111
1,32.55352222,-97.42504722
1,30.4601,-89.19290833
1,41.84121389,-79.2554
1,37.11633333,-93.834
1,29.84874722,-96.90687778
1,44.42833333,-89.05937222
1,40.76752222,-122.31810278
1,34.2616,-90.27335833
1,43.25768889,-96.95530278
1,36.05928056,-83.98168889
1,38.23593889,-85.61667778
1,39.66921111,-105.35848056
1,31.96361944,-100.27658056
1,33.47731389,-112.16900556
1,32.81216111,-95.66386111
1,37.47478056,-120.60583889
1,33.20278056,-117.38359722
1,36.50133333,-80.65785556
1,42.25512222,-88.51111111
1,43.30185278,-78.28156389
1,43.06861944,-83.67404722
1,45.00922222,-91.73788333
1,34.01606944,-118.17086111
1,28.38525556,-80.787925
1,36.09071944,-79.99201944
1,42.56831111,-113.791625
1,33.14248056,-80.16093889
1,31.26397222,-82.38077778
1,28.54568056,-81.09084444
1,29.57353056,-81.22778056
1,41.190125,-94.45303333
1,34.26344444,-85.18928056
1,35.76214167,-119.96677778
1,37.6388,-120.84766667
1,40.572775,-116.14571111
1,34.46308889,-93.14601944
1,37.13333889,-85.13680556
1,32.45583889,-100.53301944
1,35.81203056,-86.48511944
1,36.4717,-94.9672
1,43.94060278,-90.78531667
1,32.8167,-97.0958
1,44.96461111,-93.284125
1,33.41515,-111.65658056
1,35.922475,-80.25429444
1,34.947175,-77.27100278
1,31.51435833,-94.02364722
1,45.59630556,-94.19017778
1,32.32930556,-90.23583333
1,33.970875,-118.30900278
1,41.58035,-87.18129444
1,33.55235,-112.22035556
1,34.75716667,-87.98365
1,29.4786,-98.3647
1,28.44886944,-81.64305556
1,34.14534722,-79.20809167
1,30.55950556,-97.430175
1,25.892525,-80.19666667
1,27.15906944,-80.67733889
1,41.67210556,-111.83346111
1,38.10934167,-85.86564444
1,46.60993056,-120.55417778
1,34.01794722,-118.28020278
1,40.14305278,-74.68143889
1,44.05873889,-123.10333889
1,36.91114167,-80.32021944
1,37.96753333,-122.35623056
1,43.22526667,-78.28796667
1,28.62349167,-98.00249444
1,39.07102222,-108.52436111
1,34.26744167,-118.16217222
1,39.93046111,-74.89751111
1,42.77200556,-71.2032
1,33.54964167,-86.82908889
1,28.54365278,-80.93993611
1,43.93732778,-103.56202778
1,29.55618056,-98.48905833
1,34.12132222,-117.28653056
1,25.80925278,-80.23203611
1,43.9884,-70.04440556
1,35.8411,-98.1906
1,38.61905833,-90.27671389
1,43.40093889,-89.14514444
1,41.5639,-92.278275
1,33.42281944,-111.72879722
1,31.84079444,-106.57089444
1,35.12978056,-92.40047778
1,40.85398056,-79.88527778
1,39.786675,-104.79098333
1,38.80601944,-90.63053611
1,30.73714167,-95.34305278
1,34.15426667,-103.35294722
1,33.65880556,-84.3613
1,40.27788333,-85.65276389
1,39.78152778,-85.84829722
1,35.69178611,-78.57311389
1,35.93039444,-81.39738889
1,37.38078333,-77.43530556
1,28.135,-82.41333333
1,43.45401944,-123.22726944
1,47.35977222,-119.50976111
1,35.06326667,-94.24311111
1,35.76025556,-105.01131111
1,37.69726944,-122.14771667
1,39.84175833,-74.92432778
1,29.49665278,-98.52601667
1,39.01813333,-88.86717778
1,40.20081389,-84.81215833
1,45.36571389,-120.35369444
1,28.95235,-81.33351944
1,36.21541667,-80.811325
1,40.98855833,-80.31615278
1,25.73445278,-80.26800556
1,40.38675,-105.11103333
1,38.95451667,-97.53825833
1,40.98764722,-74.88303056
1,41.648,-86.21569167
1,43.05595556,-83.70468889
1,39.95362778,-75.06128333
1,40.00315556,-76.45187222
1,34.58556667,-82.26630278
1,43.00796944,-78.95623333
1,28.72012222,-100.47660556
1,33.91256389,-118.15095833
1,32.45301389,-97.68729722
1,40.62030556,-76.438
1,36.27918056,-78.95217778
1,35.02313889,-84.35581111
1,41.82724167,-87.79261944
1,41.68832222,-83.91305278
1,31.70575278,-92.23484444
1,36.97708056,-76.664825
1,39.65480833,-104.987725
1,42.35051389,-88.19671944
1,35.60570278,-97.39165833
1,41.82115278,-87.80469722
1,35.199075,-111.58966944
1,32.10821111,-90.31206111
1,38.71186389,-93.23283611
1,33.87405278,-118.22728333
1,35.74183056,-84.01133056
1,38.24510833,-78.11111389
1,35.0059,-85.52448056
1,29.50205,-98.52594167
1,37.54611111,-82.46279444
1,35.04385278,-106.64768056
1,32.46191111,-86.38925833
1,34.15953056,-118.38038889
1,40.37538333,-74.35677222
1,26.71525278,-81.67628889
1,34.15668889,-118.42208889
1,40.01134722,-122.40677222
1,33.42678056,-87.01982778
1,43.69549722,-70.78903056
1,33.11553889,-94.697975
1,35.27462778,-81.13774722
1,37.81663889,-85.96034444
1,33.32696389,-92.555975
1,40.00518611,-75.78142778
1,43.14684444,-83.98341111
1,31.8533,-82.31403333
1,29.37395,-82.49331111
1,36.7095,-97.5425
1,43.08970833,-87.917175
1,29.03791667,-81.95567778
1,40.85985556,-74.10643611
1,31.84750556,-90.39673611
1,21.31000278,-157.85425833
1,40.60340556,-122.375
1,42.06005833,-71.01538889
1,38.93510833,-92.32675278
1,36.77323056,-120.39506111
1,34.252975,-87.57399444
1,43.05044444,-88.31201944
1,39.18685833,-87.44324722
1,42.17704722,-79.39593333
1,32.05043333,-81.08711111
1,36.83899167,-87.14229444
1,39.64798333,-74.78488333
1,31.37510833,-89.40485833
1,45.492375,-122.34172222
1,41.33995833,-74.82343889
1,39.16611111,-94.60377222
1,33.59915833,-102.20140833
1,44.76594444,-93.57855278
1,38.93155833,-84.63090833
1,46.38263611,-91.82250278
1,31.72316944,-102.35168889
1,34.16083611,-117.46610833
1,34.33147222,-77.75225278
1,37.02937778,-76.43123056
1,48.313275,-117.80215278
1,41.59036389,-86.66536111
1,42.50311667,-72.040025
1,28.9062,-81.22171111
1,40.16042222,-76.88590278
1,33.33870833,-111.56351389
1,26.75312778,-80.06929722
1,36.90931111,-120.0561
1,35.40621944,-97.54126667
1,29.22095278,-81.02384722
1,32.33942222,-86.37205833
1,32.95279167,-110.74493889
1,34.43013056,-93.284225
1,37.31258889,-78.06425
1,38.85083333,-93.99044444
1,33.39575833,-112.11638611
1,42.54468611,-94.060925
1,32.691275,-96.85216667
1,32.41085278,-99.56189722
1,30.64280556,-95.14296111
1,34.55803611,-118.11691667
1,47.23478889,-122.48313333
1,31.50063611,-100.37114444
1,37.89700278,-77.00365833
1,40.50044444,-74.42424722
1,36.65584444,-111.43784167
1,34.01636389,-117.45935278
1,25.1089,-80.42675
1,42.49538056,-88.04954722
1,40.02588889,-75.10858333
1,39.92786111,-104.98768333
1,34.62466111,-79.05530278
1,34.09046389,-117.96169444
1,32.11246111,-92.54663056
1,32.71618333,-114.91941111
1,44.04617222,-123.01646389
1,33.90187778,-86.31767222
1,34.8261,-98.2655
1,39.45743889,-76.81963611
1,28.20667778,-81.17097778
1,36.31276944,-88.77293056
1,41.53251111,-87.94341389
1,25.44773056,-80.48535833
1,26.68132222,-80.23019167
1,41.37510278,-77.66866944
1,33.74739722,-84.39785
1,34.7715,-85.95645833
1,36.50068056,-77.64544167
1,32.7329,-97.37285
1,33.64571111,-117.91509444
1,30.98665278,-83.24291389
1,40.67376667,-76.50175278
1,36.38693056,-87.95285
1,42.17596111,-88.28011111
1,35.54085,-106.13703333
1,33.95520833,-118.06796944
1,39.48931111,-79.75603611
1,38.86735278,-81.81779444
1,35.878825,-102.75026667
1,31.64751667,-90.05361944
1,35.90331667,-80.21915278
1,33.25243611,-87.67581111
1,29.96768889,-90.09071111
1,33.34103611,-86.63041667
1,33.85436667,-86.75580556
1,29.939925,-90.06818611
1,32.816125,-96.75296389
1,34.46919167,-83.07938333
1,39.84056944,-104.8981
1,33.70926389,-84.34958889
1,42.46628056,-98.10565833
1,39.73393333,-104.98357222
1,39.10351667,-104.77111389
1,30.26566944,-93.18098056
1,28.00201389,-82.32654444
1,40.65002222,-79.93678333
1,35.77176389,-120.23735278
1,36.77722222,-119.79048333
1,36.91158611,-121.75841389
1,29.59431944,-95.74199722
1,40.10991667,-104.55216667
1,38.89783611,-76.79043611
1,34.14854444,-79.84111389
1,35.4868,-97.7601
1,31.52556111,-91.772825
1,30.19836111,-90.86445556
1,29.98123889,-90.11295556
1,27.14398056,-80.19475
1,29.86999722,-95.38487778
1,36.10648056,-83.97375
1,43.365925,-86.03904722
1,40.6849,-76.19757222
1,34.64886389,-87.16828611
1,42.63190278,-73.11028889
1,46.9568,-120.30938333
1,25.99239444,-80.24769722
1,33.77271667,-116.35598333
1,33.95995833,-118.31021944
1,37.62143611,-121.88003889
1,32.66082778,-96.57218333
1,37.28351111,-78.9599
1,34.68940278,-118.21921667
1,36.3577,-97.3268
1,37.78083333,-79.92562778
1,33.84898333,-78.70348333
1,27.03188333,-82.05737222
1,32.54645,-97.131575
1,33.587675,-83.429675
1,42.77705833,-112.91088056
1,33.99181944,-118.36361944
1,45.66350833,-111.29018889
1,30.72158611,-95.53438333
1,34.08051111,-117.81660556
1,33.03413611,-96.83870556
1,61.60416389,-149.246725
1,33.73823056,-117.92868333
1,40.33606111,-74.48025
1,38.69141667,-90.92938889
1,38.39341667,-90.38216667
1,28.04630278,-81.74838611
1,39.78168056,-87.01741389
1,40.74008611,-73.22274444
1,39.48748889,-82.321475
1,41.46689722,-81.70011111
1,30.30512778,-93.25205
1,29.73272222,-95.21411944
1,36.19635,-83.64721111
1,28.56492222,-81.86780278
1,45.88872778,-123.75882222
1,28.10116944,-80.89791111
1,25.58083333,-80.40527778
1,32.72631389,-96.46809167
1,29.25188889,-81.02028889
1,34.89560556,-90.20370833
1,37.99964167,-121.79738333
1,41.17535278,-73.19647222
1,34.13085,-84.84991944
1,35.98536111,-84.36004722
1,38.89273611,-82.37881667
1,33.55930556,-84.51339167
1,34.84366667,-82.55368889
1,38.23951111,-85.67537222
1,41.93427222,-87.64424722
1,35.98373333,-77.78496389
1,43.39510278,-123.31522222
1,33.29543611,-84.29683611
1,47.42925278,-117.02637778
1,40.22180278,-111.66584167
1,38.75220833,-121.26531944
1,40.00964444,-75.01191111
1,34.02554722,-118.33736389
1,32.34665833,-95.29200278
1,40.99555278,-81.42018889
1,31.417075,-105.98736111
1,40.24404722,-84.97619167
1,35.03220556,-78.98451944
1,33.691525,-111.92498889
1,33.48087778,-86.82705278
1,34.13795278,-117.49590278
1,36.69457778,-121.63231389
1,33.33569444,-111.74735
1,37.30936111,-120.45354444
1,33.66769167,-112.20696111
1,40.75863056,-122.60713889
1,34.18204722,-116.15055
1,28.04795,-81.90766111
1,38.87147778,-85.54648333
1,47.69066667,-122.36336667
1,38.77825,-90.45641667
1,35.48270556,-79.10296111
1,38.90494722,-76.91773056
1,33.915075,-84.84533333
1,40.67484722,-112.40092778
1,26.70945278,-80.21499722
1,28.05761944,-81.81343333
1,36.92808056,-76.267775
1,38.19997222,-90.40272222
1,39.06347222,-91.549
1,35.03534722,-90.07316111
1,41.13000556,-72.33030556
1,32.19378056,-90.32096389
1,33.9911,-118.256425
1,34.68491944,-85.18332778
1,43.57416667,-116.79759167
1,26.45554167,-80.14699722
1,36.21107778,-119.74757222
1,34.74909167,-86.645625
1,32.45914722,-92.08208056
1,39.78172778,-105.08137222
1,41.51489167,-90.44496389
1,39.19326389,-90.05453611
1,40.416325,-82.11377222
1,33.91963611,-112.14498889
1,39.41442222,-82.61795556
1,33.91635556,-118.25449167
1,31.86263889,-95.77228056
1,40.26247778,-75.45450278
1,42.51841944,-123.44087222
1,36.77611111,-76.445
1,38.74611389,-75.45385278
1,38.00695556,-78.36620833
1,34.91445833,-93.11560556
1,26.61718889,-81.69336111
1,45.65109722,-122.59419167
1,35.23866944,-116.09800278
1,29.22299167,-81.03946944
1,32.21313333,-80.69576667
1,29.7772,-90.82314167
1,33.01821667,-96.93749722
1,47.62396944,-122.32812778
1,35.39004722,-118.98088611
1,35.04246944,-86.95641111
1,35.51486111,-86.89666944
1,38.83634722,-78.542575
1,41.35578056,-83.67724444
1,25.97416667,-80.20748056
1,33.46154722,-112.411175
1,37.73301111,-79.31785
1,38.41679722,-82.34521389
1,33.78669722,-84.39111111
1,30.29813056,-87.43003889
1,27.33552222,-98.67636111
1,40.74949167,-74.06128611
1,28.78918056,-82.56633889
1,39.21422222,-76.64400833
1,29.66781667,-90.77412778
1,34.98633889,-85.14752222
1,43.04441667,-88.02052222
1,44.49723889,-85.69671667
1,32.5639,-101.90566944
1,29.72368333,-95.49080556
1,35.75637778,-78.11417778
1,36.15675833,-80.93573889
1,20.78177778,-156.45755833
1,30.58805278,-89.05740278
1,20.80398333,-156.46690833
1,40.06555,-75.61131111
1,44.86726944,-74.32007778
1,44.91941944,-123.31388611
1,42.42570278,-83.474425
1,42.387825,-82.99270278
1,40.24780278,-76.93053889
1,41.56497222,-84.98913611
1,27.81501667,-82.67131944
1,35.477575,-80.96878889
1,34.76363056,-80.39023889
1,37.30227222,-120.65247778
1,33.18433611,-82.04050833
1,41.53600556,-88.25485
1,27.96185278,-82.40190278
1,25.95025833,-80.24564722
1,32.26890556,-81.38922222
1,41.70174167,-83.78601944
1,32.85661944,-96.55416667
1,29.55260556,-95.73300278
1,32.45831667,-97.26203056
1,35.26706667,-80.87240278
1,37.33245833,-121.84557222
1,41.31099444,-80.30033611
1,40.53953056,-74.31461944
1,34.63814444,-98.43328889
1,25.92635556,-97.48810278
1,19.48628611,-155.15275556
1,34.285675,-86.49649444
1,32.89071389,-96.76957778
1,34.91136389,-88.815825
1,38.64518333,-90.27641111
1,34.70515,-80.71433889
1,33.78076944,-84.53626667
1,32.48117778,-100.08163333
1,29.82854167,-95.38064167
1,39.81835556,-84.07431389
1,32.87883889,-96.66539722
1,37.00753333,-85.02891389
1,32.21635833,-95.50893611
1,29.62115,-82.42251944
1,37.99209444,-85.48395833
1,39.05025,-90.88027778
1,33.52088889,-81.8921
1,30.60276667,-89.65190556
1,33.81084167,-84.19376389
1,41.46943056,-73.54318611
1,41.24445278,-75.47775
1,42.56815,-70.798025
1,45.19559444,-92.88228056
1,38.86707778,-76.89238056
1,32.79630833,-94.95160278
1,28.50183611,-81.40106944
1,37.80196111,-122.29788056
1,36.45914167,-80.63825278
1,41.31985278,-88.32453889
1,34.71395833,-87.70897778
1,32.9355,-100.48853056
1,37.05688889,-120.86090833
1,30.63875,-90.03164167
1,42.11437778,-75.88179722
1,29.53391667,-98.60629167
1,42.79915278,-72.5633
1,37.60671389,-97.16663056
1,40.61592778,-85.7364
1,27.4497,-80.81028889
1,32.05325833,-81.14198611
1,34.4295,-116.9538
1,35.2842,-93.09545278
1,28.07755,-81.9624
1,32.00325278,-102.13121944
1,32.65680556,-96.74203333
1,41.49062778,-73.51892222
1,40.78614444,-73.72518611
1,37.08427778,-94.52142778
1,38.53273056,-75.06295
1,42.80363333,-96.13922778
1,33.29591944,-116.891125
1,34.1335,-94.7454
1,35.952675,-78.83524444
1,28.00365,-82.31463889
1,33.799775,-81.63958056
1,42.33937778,-83.363275
1,30.45413611,-88.82909722
1,39.75333333,-105.01498889
1,38.81614444,-76.94765
1,38.49489722,-90.34400833
1,42.72474722,-73.6813
1,41.82578889,-80.94582222
1,35.932,-97.9161
1,39.52103333,-87.67739167
1,47.38680833,-122.21534167
1,27.031225,-82.11322778
1,26.63631667,-80.12123056
1,42.48836944,-94.19376667
1,44.97655278,-92.85734444
1,40.75493611,-73.22253889
1,26.75314722,-80.06526389
1,42.27593333,-71.53409722
1,42.0223,-88.28826944
1,36.35589722,-115.34411111
1,39.57915,-105.02608333
1,41.66155833,-70.20172222
1,34.56886111,-117.94626944
1,41.14448333,-87.20900556
1,35.73153333,-78.64685556
1,27.90925556,-82.76238611
1,36.01679444,-90.91751111
1,28.55748889,-80.80631667
1,45.26935833,-107.37918889
1,37.55438889,-122.02913889
1,42.09623889,-96.33243611
1,46.70038611,-92.36514722
1,40.77941944,-73.62560833
1,41.93258056,-96.46317778
1,35.86753611,-120.83748056
1,39.51558889,-81.05958611
1,40.64450556,-74.813425
1,39.43034444,-76.33769167
1,27.508775,-99.51673056
1,31.10235,-83.005675
1,42.46236389,-82.87680556
1,26.03345833,-80.15745556
1,41.88724722,-84.98045833
1,27.95214722,-82.50562222
1,27.85053056,-82.66364722
1,35.09761111,-89.97251944
